Trainer,Name,Location,Items,Required,Double,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,IV
rse_swimmer_m,Nolen,Route 125,,,,Tentacruel,Clear Body,,34,Constrict,Acid,Bubble Beam,Wrap,0
rse_swimmer_m,Stan,Route 125,,,,Horsea,Swift Swim,,34,Smokescreen,Leer,Water Gun,Twister,0
rse_swimmer_m,Barry,Route 126,,,,Gyarados,Intimidate,,34,Thrash,Bite,Dragon Rage,Leer,0
rse_swimmer_m,Dean,Route 126,,,,Carvanha,Rough Skin,,31,Scary Face,Crunch,Screech,Take Down,0
,,,,,,Wingull,Keen Eye,,31,Supersonic,Wing Attack,Mist,Quick Attack,0
,,,,,,Carvanha,Rough Skin,,31,Scary Face,Crunch,Screech,Take Down,0
rse_swimmer_m,Rodney,Route 130,,,,Gyarados,Intimidate,,34,Thrash,Bite,Dragon Rage,Leer,0
rse_swimmer_m,Richard,Route 131,,,,Pelipper,Keen Eye,,34,Mist,Protect,Stockpile,Swallow,0
rse_swimmer_m,Herman,Route 131,,,,Wingull,Keen Eye,,33,Supersonic,Wing Attack,Mist,Quick Attack,0
,,,,,,Tentacruel,Clear Body,,33,Constrict,Acid,Bubble Beam,Wrap,0
rse_swimmer_m,Santiago,Route 130,,,,Tentacruel,Clear Body,,33,Constrict,Acid,Bubble Beam,Wrap,0
,,,,,,Wailmer,Water Veil,,33,Whirlpool,Astonish,Water Pulse,Mist,0
rse_swimmer_m,Gilbert,Route 132,,,,Sharpedo,Rough Skin,,34,Scary Face,Crunch,Screech,Slash,0
rse_swimmer_m,Franklin,Route 133,,,,Sealeo,Thick Fat,,34,Ice Ball,Body Slam,Aurora Beam,Hail,0
rse_swimmer_m,Kevin,Route 131,,,,Spheal,Thick Fat,,34,Ice Ball,Body Slam,Aurora Beam,Hail,0
rse_swimmer_m,Jack,Route 134,,,,Gyarados,Intimidate,,34,Thrash,Bite,Dragon Rage,Leer,0
rse_swimmer_m,Chad,Route 124,,,,Tentacool,Clear Body,,33,Constrict,Acid,Bubble Beam,Wrap,0
,,,,,,Wailmer,Water Veil,,33,Whirlpool,Astonish,Water Pulse,Mist,0
rse_black_belt,Takao,Dewford Gym,,,,Machop,Guts,,13,Low Kick,Leer,Focus Energy,Karate Chop,127
rse_black_belt,Hitoshi,Route 134,,,,Machop,Guts,,32,Seismic Toss,Foresight,Revenge,Vital Throw,50
,,,,,,Machoke,Guts,,32,Karate Chop,Seismic Toss,Foresight,Revenge,200
rse_black_belt,Kiyo,Route 132,,,,Hariyama,Thick Fat,,34,Fake Out,Whirlwind,Knock Off,Smelling Salts,100
rse_black_belt,Koichi,Route 115,,,,Machop,Guts,,24,Focus Energy,Karate Chop,Seismic Toss,Foresight,100
,,,,,,Machoke,Guts,,28,Karate Chop,Seismic Toss,Foresight,Revenge,150
rse_black_belt,Nob,Route 115,,,,Machop,Guts,,19,Leer,Focus Energy,Karate Chop,Seismic Toss,100
rse_black_belt,Yuji,Trick House 4,,,,Makuhita,Thick Fat,,26,Arm Thrust,Vital Throw,Fake Out,Whirlwind,100
,,,,,,Machoke,Guts,,26,Karate Chop,Seismic Toss,Foresight,Revenge,100
rse_black_belt,Daisuke,Route 111,,,,Machop,Guts,,19,Leer,Focus Energy,Karate Chop,Seismic Toss,100
rse_black_belt,Atsushi,Mt. Pyre (5F),,,,Hariyama,Thick Fat,,32,Vital Throw,Fake Out,Whirlwind,Knock Off,100
rse_guitarist,Kirk,Mauville Gym,,,,Electrike,Static,,17,Quick Attack,Thunder Wave,Spark,Leer,100
,,,,,,Voltorb,Soundproof,,17,Charge,Shock Wave,Screech,Sonic Boom,100
rse_team_aqua_f,Grunt,Aqua Hideout (B1F),,y,,Poochyena,Run Away,,31,Odor Sleuth,Roar,Swagger,Scary Face,0
,,,,,,Zubat,Inner Focus,,31,Bite,Wing Attack,Confuse Ray,Air Cutter,0
rse_team_aqua_m,Grunt,Aqua Hideout (B2F),,y,,Carvanha,Rough Skin,,32,Scary Face,Crunch,Screech,Take Down,0
rse_guitarist,Shawn,Mauville Gym,,,,Voltorb,Soundproof,,17,Charge,Shock Wave,Screech,Sonic Boom,100
,,,,,,Magnemite,Magnet Pull,,17,Tackle,Thunder Shock,Supersonic,Sonic Boom,100
rse_guitarist,Fernando,Route 123,,,,Electrike,Static,,30,Quick Attack,Spark,Odor Sleuth,Roar,0
,,,,,,Loudred,Soundproof,,30,Astonish,Howl,Supersonic,Stomp,0
rse_guitarist,Dalton,Route 118,,,,Magnemite,Magnet Pull,,15,Tackle,Thunder Shock,Supersonic,~,0
,,,,,,Whismur,Soundproof,,15,Pound,Uproar,Astonish,Howl,0
rse_kindler,Cole,Route 114,,,,Numel,Oblivious,,23,Growl,Tackle,Ember,Magnitude,100
rse_kindler,Jeff,Lavaridge Gym,,,,Slugma,Magma Armor,,22,Smog,Ember,Rock Throw,Harden,100
,,,,,,Slugma,Magma Armor,,22,Smog,Ember,Rock Throw,Harden,100
rse_kindler,Axle,Lavaridge Gym,,,,Numel,Oblivious,,23,Growl,Tackle,Ember,Magnitude,100
rse_kindler,Jace,Lavaridge Gym,,y,,Slugma,Magma Armor,,23,Smog,Ember,Rock Throw,Harden,100
rse_kindler,Keegan,Lavaridge Gym,,,,Slugma,Magma Armor,,23,Smog,Ember,Rock Throw,Harden,120
rse_kindler,Bernie,Route 114,,,,Slugma,Magma Armor,,18,Yawn,Smog,Ember,Rock Throw,0
,,,,,,Wingull,Keen Eye,,18,Growl,Water Gun,Supersonic,Wing Attack,0
rse_camper,Drew,Route 111,,,,Sandshrew,Sand Veil,,23,Dig,Sand Attack,Poison Sting,Slash,0
rse_camper,Beau,Route 111,,,,Baltoy,Levitate,,21,Rapid Spin,Mud-Slap,Psybeam,Rock Tomb,0
,,,,,,Sandshrew,Sand Veil,,21,Poison Sting,Sand Attack,Scratch,Dig,0
,,,,,,Baltoy,Levitate,,21,Rapid Spin,Mud-Slap,Psybeam,Rock Tomb,0
rse_camper,Larry,Route 112,,,,Nuzleaf,Chlorophyll,,18,Pound,Harden,Growth,Nature Power,0
rse_camper,Shane,Route 114,,,,Sandshrew,Sand Veil,,18,Scratch,Defense Curl,Sand Attack,Poison Sting,0
,,,,,,Nuzleaf,Chlorophyll,,18,Pound,Harden,Growth,Nature Power,0
rse_camper,Justin,Trick House 3,,,,Kecleon,Color Change,,24,Feint Attack,Fury Swipes,Psybeam,Screech,0
rse_camper,Ethan,Jagged Pass,,,,Zigzagoon,Pickup,,20,Tail Whip,Headbutt,Sand Attack,Odor Sleuth,0
,,,,,,Taillow,Guts,,20,Focus Energy,Quick Attack,Wing Attack,Double Team,0
rse_picnicker,Autumn,Jagged Pass,,,,Shroomish,Effect Spore,,21,Tackle,Stun Spore,Leech Seed,Mega Drain,0
rse_camper,Travis,Route 111,,,,Sandshrew,Sand Veil,,18,Scratch,Defense Curl,Sand Attack,Poison Sting,0
rse_bug_maniac,Brent,Route 119,,,,Surskit,Swift Swim,,26,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,100
rse_bug_maniac,Donald,Route 119,,,,Wurmple,Shield Dust,,24,Tackle,String Shot,Poison Sting,~,100
,,,,,,Silcoon,Shed Skin,,24,Harden,~,~,~,100
,,,,,,Beautifly,Swarm,,24,Gust,Stun Spore,Morning Sun,Mega Drain,100
rse_bug_maniac,Taylor,Route 119,,,,Wurmple,Shield Dust,,27,Tackle,String Shot,Poison Sting,~,100
,,,,,,Cascoon,Shed Skin,,27,Harden,~,~,~,100
,,,,,,Dustox,Shield Dust,,27,Protect,Moonlight,Psybeam,Whirlwind,100
rse_bug_maniac,Jeffrey,Route 120,,,,Surskit,Swift Swim,,27,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,0
,,,,,,Surskit,Swift Swim,,27,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,0
,,,,,,Surskit,Swift Swim,,27,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,0
rse_bug_maniac,Derek,Route 117,,,,Dustox,Shield Dust,,16,Confusion,Gust,~,~,150
,,,,,,Beautifly,Swarm,,16,Absorb,Gust,~,~,150
rse_psychic_m,Edward,Route 110,,y,,Abra,Synchronize,,15,Hidden Power,Teleport,~,~,0
rse_psychic_m,Preston,Mossdeep Gym (Entrance),,y,,Kirlia,Synchronize,,36,Teleport,Calm Mind,Psychic,Imprison,100
rse_psychic_m,Virgil,Mossdeep Gym (Northwest),,,,Ralts,Synchronize,,36,Calm Mind,Psychic,Imprison,Future Sight,100
rse_psychic_m,Blake,Mossdeep Gym (West),,,,Girafarig,Inner Focus,,36,Confusion,Stomp,Odor Sleuth,Agility,100
rse_psychic_m,William,Mt. Pyre (3F),,,,Ralts,Synchronize,,26,Double Team,Teleport,Calm Mind,Psychic,0
,,,,,,Ralts,Synchronize,,26,Double Team,Teleport,Calm Mind,Psychic,0
,,,,,,Kirlia,Synchronize,,26,Double Team,Teleport,Calm Mind,Psychic,0
rse_psychic_and_hex_maniac,Joshua & Patricia,Trick House 7,,,y,Kadabra,Synchronize,,41,Recover,Future Sight,Role Play,Psychic,0
,,,,,,Solrock,Levitate,,41,Fire Spin,Psywave,Cosmic Power,Rock Slide,0
,,,,,,Banette,Insomnia,,41,Curse,Spite,Will-O-Wisp,Feint Attack,0
,,,,,,Lunatone,Levitate,,41,Hypnosis,Psywave,Cosmic Power,Psychic,0
rse_psychic_m,Cameron,Route 123,,,,Solrock,Levitate,,31,Rock Throw,Fire Spin,Psywave,Cosmic Power,0
rse_psychic_f,Jaclyn,Cycling Road,,,,Abra,Synchronize,,16,Hidden Power,Teleport,~,~,0
rse_psychic_f,Hannah,Mossdeep Gym (Northwest),,y,,Kirlia,Synchronize,,36,Teleport,Calm Mind,Psychic,Imprison,100
rse_psychic_f,Samantha,Mossdeep Gym (West),,,,Xatu,Synchronize,,36,Night Shade,Teleport,Wish,Future Sight,100
rse_psychic_f,Maura,Mossdeep Gym (Entrance),,,,Kadabra,Synchronize,,36,Recover,Future Sight,Role Play,Psychic,100
rse_psychic_f,Kayla,Mt. Pyre (3F),,,,Wobbuffet,Shadow Tag,,26,Counter,Mirror Coat,Safeguard,Destiny Bond,0
,,,,,,Natu,Synchronize,,26,Peck,Leer,Night Shade,Teleport,0
,,,,,,Kadabra,Synchronize,,26,Disable,Psybeam,Reflect,Recover,0
rse_psychic_f,Alexis,Trick House 7,,,,Kirlia,Synchronize,,41,Calm Mind,Psychic,Imprison,Future Sight,0
,,,,,,Xatu,Synchronize,,41,Night Shade,Teleport,Wish,Future Sight,0
rse_psychic_f,Jacki,Route 123,,,,Kadabra,Synchronize,,30,Psybeam,Reflect,Recover,Future Sight,0
,,,,,,Lunatone,Levitate,,30,Confusion,Rock Throw,Hypnosis,Psywave,0
rse_gentleman,Walter,Route 121,,,,Manectric,Static,,29,Howl,Quick Attack,Spark,Odor Sleuth,0
rse_sidney,Sidney,Pokémon League,[2] Full Restore,y,,Mightyena,Intimidate,,46,Roar,Double-Edge,Sand Attack,Crunch,250
,,,,,,Shiftry,Chlorophyll,,48,Torment,Double Team,Swagger,Extrasensory,250
,,,,,,Cacturne,Sand Veil,,46,Leech Seed,Feint Attack,Needle Arm,Cotton Spore,250
,,,,,,Crawdaunt,Hyper Cutter,,48,Surf,Swords Dance,Strength,Facade,250
,,,,,,Absol,Pressure,Sitrus Berry,49,Aerial Ace,Rock Slide,Swords Dance,Slash,255
rse_phoebe,Phoebe,Pokémon League,[2] Full Restore,y,,Dusclops,Pressure,,48,Shadow Punch,Confuse Ray,Curse,Protect,250
,,,,,,Banette,Insomnia,,49,Shadow Ball,Grudge,Will-O-Wisp,Feint Attack,250
,,,,,,Sableye,Keen Eye,,50,Shadow Ball,Double Team,Night Shade,Feint Attack,250
,,,,,,Banette,Insomnia,,49,Shadow Ball,Psychic,Thunderbolt,Facade,250
,,,,,,Dusclops,Pressure,Sitrus Berry,51,Shadow Ball,Ice Beam,Rock Slide,Earthquake,255
rse_glacia,Glacia,Pokémon League,[2] Full Restore,y,,Sealeo,Thick Fat,,50,Encore,Body Slam,Hail,Ice Ball,250
,,,,,,Glalie,Inner Focus,,50,Light Screen,Crunch,Icy Wind,Ice Beam,250
,,,,,,Sealeo,Thick Fat,,52,Attract,Double-Edge,Hail,Blizzard,250
,,,,,,Glalie,Inner Focus,,52,Shadow Ball,Explosion,Hail,Ice Beam,250
,,,,,,Walrein,Thick Fat,Sitrus Berry,53,Surf,Body Slam,Ice Beam,Sheer Cold,255
rse_drake,Drake,Pokémon League,[2] Full Restore,y,,Shelgon,Rock Head,,52,Rock Tomb,Dragon Claw,Protect,Double-Edge,250
,,,,,,Altaria,Natural Cure,,54,Double-Edge,Dragon Breath,Dragon Dance,Aerial Ace,250
,,,,,,Kingdra,Swift Swim,,53,Smokescreen,Dragon Dance,Surf,Body Slam,250
,,,,,,Flygon,Levitate,,53,Flamethrower,Crunch,Dragon Breath,Earthquake,250
,,,,,,Salamence,Intimidate,Sitrus Berry,55,Flamethrower,Dragon Claw,Rock Slide,Crunch,255
rse_roxanne,Roxanne,Rustboro Gym,[2] Potion,y,,Geodude,Rock Head,,12,Tackle,Defense Curl,Rock Throw,Rock Tomb,100
,,,,,,Geodude,Rock Head,,12,Tackle,Defense Curl,Rock Throw,Rock Tomb,100
,,,,,,Nosepass,Sturdy,Oran Berry,15,Block,Harden,Tackle,Rock Tomb,200
rse_brawly,Brawly,Dewford Gym,[2] Super Potion,y,,Machop,Guts,,16,Karate Chop,Low Kick,Seismic Toss,Bulk Up,100
,,,,,,Meditite,Pure Power,,16,Focus Punch,Light Screen,Reflect,Bulk Up,100
,,,,,,Makuhita,Thick Fat,Sitrus Berry,19,Arm Thrust,Vital Throw,Reversal,Bulk Up,200
rse_wattson,Wattson,Mauville Gym,[2] Super Potion,y,,Voltorb,Soundproof,,20,Rollout,Spark,Self-Destruct,Shock Wave,200
,,,,,,Electrike,Static,,20,Shock Wave,Leer,Quick Attack,Howl,200
,,,,,,Magneton,Magnet Pull,,22,Supersonic,Shock Wave,Thunder Wave,Sonic Boom,220
,,,,,,Manectric,Static,Sitrus Berry,24,Quick Attack,Thunder Wave,Shock Wave,Howl,250
rse_flannery,Flannery,Lavaridge Gym,[2] Hyper Potion,y,,Numel,Oblivious,,24,Overheat,Take Down,Magnitude,Sunny Day,200
,,,,,,Slugma,Magma Armor,,24,Overheat,Smog,Light Screen,Sunny Day,200
,,,,,,Camerupt,Magma Armor,,26,Overheat,Tackle,Sunny Day,Attract,250
,,,,,,Torkoal,White Smoke,White Herb,29,Overheat,Sunny Day,Body Slam,Attract,250
rse_norman,Norman,Petalburg Gym,[2] Hyper Potion,y,,Spinda,Own Tempo,,27,Teeter Dance,Psybeam,Facade,Encore,200
,,,,,,Vigoroth,Vital Spirit,,27,Slash,Facade,Encore,Feint Attack,200
,,,,,,Linoone,Pickup,,29,Slash,Belly Drum,Facade,Headbutt,200
,,,,,,Slaking,Truant,Sitrus Berry,31,Counter,Yawn,Facade,Feint Attack,250
rse_winona,Winona,Fortree Gym,[2] Hyper Potion,y,,Swablu,Natural Cure,,29,Perish Song,Mirror Move,Safeguard,Aerial Ace,210
,,,,,,Tropius,Chlorophyll,,29,Sunny Day,Aerial Ace,Solar Beam,Synthesis,210
,,,,,,Pelipper,Keen Eye,,30,Water Gun,Supersonic,Protect,Aerial Ace,210
,,,,,,Skarmory,Keen Eye,,31,Sand Attack,Fury Attack,Steel Wing,Aerial Ace,220
,,,,,,Altaria,Natural Cure,Oran Berry,33,Earthquake,Dragon Breath,Dragon Dance,Aerial Ace,255
rse_tate_and_liza,Tate & Liza,Mossdeep Gym,[4] Hyper Potion,y,y,Claydol,Levitate,,41,Earthquake,Ancient Power,Psychic,Light Screen,250
,,,,,,Xatu,Synchronize,,41,Psychic,Sunny Day,Confuse Ray,Calm Mind,250
,,,,,,Lunatone,Levitate,Sitrus Berry,42,Light Screen,Psychic,Hypnosis,Calm Mind,250
,,,,,,Solrock,Levitate,Sitrus Berry,42,Sunny Day,Solar Beam,Psychic,Flamethrower,250
rse_juan,Juan,Sootopolis Gym,[2] Hyper Potion,y,,Luvdisc,Swift Swim,,41,Water Pulse,Attract,Sweet Kiss,Flail,200
,,,,,,Whiscash,Oblivious,,41,Rain Dance,Water Pulse,Amnesia,Earthquake,200
,,,,,,Sealeo,Thick Fat,,43,Encore,Body Slam,Aurora Beam,Water Pulse,200
,,,,,,Crawdaunt,Hyper Cutter,,43,Water Pulse,Crabhammer,Taunt,Leer,200
,,,,,,Kingdra,Swift Swim,Chesto Berry,46,Water Pulse,Double Team,Ice Beam,Rest,250
rse_school_kid_m,Jerry,Route 116,,,,Ralts,Synchronize,,9,Growl,Confusion,~,~,10
rse_school_kid_m,Ted,Trick House 2,,,,Ralts,Synchronize,,17,Growl,Confusion,Double Team,Teleport,10
rse_school_kid_m,Paul,Trick House 2,,,,Numel,Oblivious,,15,Growl,Tackle,Ember,~,10
,,,,,,Oddish,Chlorophyll,,15,Absorb,Sweet Scent,Poison Powder,~,10
,,,,,,Wingull,Keen Eye,,15,Growl,Water Gun,Supersonic,Wing Attack,10
rse_school_kid_f,Karen,Route 116,,,,Shroomish,Effect Spore,,9,Absorb,Tackle,Stun Spore,~,10
rse_school_kid_f,Georgia,Trick House 2,,,,Shroomish,Effect Spore,,16,Tackle,Stun Spore,Leech Seed,Mega Drain,10
,,,,,,Beautifly,Swarm,,16,Absorb,Gust,~,~,10
rse_sr_and_jr,Kate & Joy,Route 121,,,y,Spinda,Own Tempo,,30,Hypnosis,Psybeam,Dizzy Punch,Teeter Dance,0
,,,,,,Slaking,Truant,,32,Focus Punch,Yawn,Slack Off,Feint Attack,0
rse_sr_and_jr,Anna & Meg,Route 117,,,y,Zigzagoon,Pickup,,15,Growl,Tail Whip,Headbutt,Odor Sleuth,0
,,,,,,Makuhita,Thick Fat,,17,Tackle,Focus Energy,Arm Thrust,Vital Throw,0
rse_winstrate_victor,Victor,Winstrate House,,,,Taillow,Guts,Oran Berry,16,Growl,Focus Energy,Quick Attack,Wing Attack,25
,,,,,,Zigzagoon,Pickup,Oran Berry,16,Growl,Tail Whip,Headbutt,Sand Attack,25
rse_pokefan_m,Miguel,Route 103,,,,Skitty,Cute Charm,Oran Berry,15,Tail Whip,Attract,Sing,Double Slap,0
rse_winstrate_victoria,Victoria,Winstrate House,,,,Roselia,Natural Cure,Oran Berry,17,Growth,Poison Sting,Stun Spore,Mega Drain,50
rse_pokefan_f,Vanessa,Route 121,,,,Pikachu,Static,Oran Berry,30,Quick Attack,Double Team,Slam,Thunderbolt,0
rse_pokefan_f,Bethany,Sootopolis Gym (3F),,,,Azurill,Thick Fat,Oran Berry,35,Tail Whip,Bubble,Slam,Water Gun,100
,,,,,,Marill,Thick Fat,Oran Berry,37,Rollout,Bubble Beam,Double-Edge,Rain Dance,100
,,,,,,Azumarill,Thick Fat,Oran Berry,39,Water Gun,Rollout,Bubble Beam,Double-Edge,100
rse_pokefan_f,Isabel,Route 110,,y,,Plusle,Plus,Oran Berry,14,Growl,Thunder Wave,Quick Attack,Helping Hand,0
,,,,,,Minun,Minus,Oran Berry,14,Growl,Thunder Wave,Quick Attack,Helping Hand,0
rse_expert_m,Timothy,Route 115,,,,Hariyama,Thick Fat,,27,Arm Thrust,Vital Throw,Fake Out,Whirlwind,200
rse_winstrate_vicky,Vicky,Winstrate House,,,,Meditite,Pure Power,,18,High Jump Kick,Meditate,Confusion,Detect,200
rse_expert_f,Shelby,Mt. Chimney,,,,Meditite,Pure Power,,21,Meditate,Confusion,Detect,Hidden Power,200
,,,,,,Makuhita,Thick Fat,,21,Sand Attack,Arm Thrust,Vital Throw,Fake Out,200
rse_youngster,Calvin,Route 102,,y,,Poochyena,Run Away,,5,Tackle,Howl,~,~,0
rse_youngster,Billy,Route 104,,,,Zigzagoon,Pickup,,5,Tackle,Growl,Tail Whip,~,0
,,,,,,Seedot,Chlorophyll,,7,Bide,Harden,Growth,~,0
rse_youngster,Josh,Rustboro Gym,,,,Geodude,Rock Head,,10,Tackle,Defense Curl,Mud Sport,~,100
rse_youngster,Tommy,Rustboro Gym,,,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,~,110
,,,,,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,~,120
rse_youngster,Joey,Route 116,,,,Machop,Guts,,9,Low Kick,Leer,Focus Energy,~,0
rse_youngster,Ben,Mauville Gym,,,,Zigzagoon,Pickup,,17,Headbutt,Sand Attack,Growl,Thunderbolt,150
,,,,,,Gulpin,Liquid Ooze,,17,Amnesia,Sludge,Yawn,Pound,150
rse_cool_trainer_m,Quincy,Victory Road (1F),[1] Full Restore,,,Slaking,Truant,,43,Attract,Ice Beam,Thunderbolt,Flamethrower,100
,,,,,,Dusclops,Pressure,,43,Skill Swap,Protect,Will-O-Wisp,Toxic,100
rse_cool_trainer_f,Katelynn,Victory Road (1F),[1] Full Restore,,,Gardevoir,Synchronize,,43,Skill Swap,Psychic,Thunderbolt,Calm Mind,100
,,,,,,Slaking,Truant,,43,Earthquake,Shadow Ball,Aerial Ace,Brick Break,100
rse_youngster,Jaylen,Route 113,,,,Trapinch,Hyper Cutter,,19,Bite,Sand Attack,Feint Attack,~,0
rse_youngster,Dillon,Route 113,,,,Aron,Sturdy,,19,Mud-Slap,Headbutt,Metal Claw,Iron Defense,0
rse_youngster,Eddie,Trick House 1,,,,Zigzagoon,Pickup,,14,Growl,Tail Whip,Headbutt,Sand Attack,0
,,,,,,Zigzagoon,Pickup,,16,Growl,Tail Whip,Headbutt,Sand Attack,0
rse_youngster,Allen,Route 102,,,,Zigzagoon,Pickup,,4,Tackle,Growl,~,~,0
,,,,,,Taillow,Guts,,3,Peck,Growl,~,~,0
rse_youngster,Timmy,Route 110,,,,Aron,Sturdy,,15,Harden,Mud-Slap,Headbutt,Metal Claw,0
,,,,,,Electrike,Static,,13,Tackle,Thunder Wave,Leer,Howl,0
