Trainer,Name,Location,Items,Required,Double,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,IV
emerald_wallace,Wallace,Pokémon League,[4] Full Restore,y,,Wailord,Water Veil,,57,Rain Dance,Water Spout,Double-Edge,Blizzard,255
,,,,,,Tentacruel,Clear Body,,55,Toxic,Hydro Pump,Sludge Bomb,Ice Beam,255
,,,,,,Ludicolo,Swift Swim,,56,Giga Drain,Surf,Leech Seed,Double Team,255
,,,,,,Whiscash,Oblivious,,56,Earthquake,Surf,Amnesia,Hyper Beam,255
,,,,,,Gyarados,Intimidate,,56,Dragon Dance,Earthquake,Hyper Beam,Surf,255
,,,,,,Milotic,Marvel Scale,Sitrus Berry,58,Recover,Surf,Ice Beam,Toxic,255
rse_fisherman,Andrew,Route 103,,,,Magikarp,Swift Swim,,5,Splash,~,~,~,0
,,,,,,Tentacool,Clear Body,,10,Poison Sting,Supersonic,~,~,0
,,,,,,Magikarp,Swift Swim,,15,Splash,Tackle,~,~,0
rse_fisherman,Ivan,Route 104,,,,Magikarp,Swift Swim,,5,Splash,~,~,~,0
,,,,,,Magikarp,Swift Swim,,6,Splash,~,~,~,0
,,,,,,Magikarp,Swift Swim,,7,Splash,~,~,~,0
rse_fisherman,Claude,Route 114,,,,Magikarp,Swift Swim,,16,Splash,Tackle,~,~,0
,,,,,,Goldeen,Swift Swim,,17,Tail Whip,Water Sport,Supersonic,Horn Attack,0
,,,,,,Barboach,Oblivious,,18,Mud Sport,Water Sport,Water Gun,Magnitude,0
rse_fisherman,Elliot,Route 106,,,,Magikarp,Swift Swim,,10,Splash,~,~,~,0
,,,,,,Tentacool,Clear Body,,7,Poison Sting,Supersonic,~,~,0
,,,,,,Magikarp,Swift Swim,,10,Splash,~,~,~,0
rse_fisherman,Ned,Route 106,,,,Tentacool,Clear Body,,11,Poison Sting,Supersonic,~,~,10
rse_fisherman,Dale,Route 110,,,,Tentacool,Clear Body,,11,Poison Sting,Supersonic,~,~,0
,,,,,,Wailmer,Water Veil,,14,Splash,Growl,Water Gun,Rollout,0
,,,,,,Tentacool,Clear Body,,11,Poison Sting,Supersonic,~,~,0
,,,,,,Wailmer,Water Veil,,14,Splash,Growl,Water Gun,Rollout,0
rse_fisherman,Nolan,Route 114,,,,Barboach,Oblivious,,19,Mud Sport,Water Sport,Water Gun,Magnitude,0
rse_fisherman,Barny,Route 118,,,,Tentacool,Clear Body,,25,Supersonic,Constrict,Acid,Bubble Beam,0
,,,,,,Carvanha,Rough Skin,,25,Rage,Focus Energy,Scary Face,Crunch,0
rse_fisherman,Wade,Route 118,,,,Tentacool,Clear Body,,16,Poison Sting,Supersonic,Constrict,~,0
rse_fisherman,Carter,Route 109,,,,Wailmer,Water Veil,,25,Water Gun,Rollout,Whirlpool,Astonish,10
,,,,,,Tentacruel,Clear Body,,25,Supersonic,Constrict,Acid,Bubble Beam,10
rse_fisherman,Ronald,Route 132,,,,Magikarp,Swift Swim,,19,Splash,Tackle,~,~,0
,,,,,,Gyarados,Intimidate,,21,Thrash,Bite,~,~,0
,,,,,,Gyarados,Intimidate,,23,Thrash,Bite,~,~,0
,,,,,,Gyarados,Intimidate,,26,Thrash,Bite,Dragon Rage,~,0
,,,,,,Gyarados,Intimidate,,30,Thrash,Bite,Dragon Rage,Leer,0
,,,,,,Gyarados,Intimidate,,35,Bite,Dragon Rage,Leer,Twister,0
rse_triathlete_biker_m,Jacob,Cycling Road,,,,Voltorb,Soundproof,,6,Charge,Tackle,~,~,20
,,,,,,Voltorb,Soundproof,,6,Charge,Tackle,~,~,20
,,,,,,Magnemite,Magnet Pull,,14,Metal Sound,Tackle,Thunder Shock,Supersonic,200
rse_triathlete_biker_m,Anthony,Cycling Road,,,,Magnemite,Magnet Pull,,14,Metal Sound,Tackle,Thunder Shock,Supersonic,0
,,,,,,Magnemite,Magnet Pull,,14,Metal Sound,Tackle,Thunder Shock,Supersonic,0
rse_triathlete_biker_m,Benjamin,Cycling Road,,,,Magnemite,Magnet Pull,,16,Tackle,Thunder Shock,Supersonic,Sonic Boom,0
rse_triathlete_biker_f,Abigail,Cycling Road,,,,Magnemite,Magnet Pull,,16,Tackle,Thunder Shock,Supersonic,Sonic Boom,0
rse_triathlete_biker_f,Jasmine,Cycling Road,,,,Magnemite,Magnet Pull,,14,Metal Sound,Tackle,Thunder Shock,Supersonic,80
,,,,,,Magnemite,Magnet Pull,,14,Metal Sound,Tackle,Thunder Shock,Supersonic,80
,,,,,,Voltorb,Soundproof,,6,Charge,Tackle,~,~,0
rse_triathlete_runner_m,Dylan,Route 117,,,,Doduo,Run Away,,17,Peck,Growl,Pursuit,Fury Attack,0
rse_triathlete_runner_f,Maria,Route 117,,,,Doduo,Run Away,,17,Peck,Growl,Pursuit,Fury Attack,0
rse_triathlete_swimmer_m,Camden,Route 127,,,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0
,,,,,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0
rse_youngster,Demetrius,Abandoned Ship (1F),,,,Zigzagoon,Pickup,,25,Sand Attack,Odor Sleuth,Mud Sport,Pin Missile,0
,,,,,,Electrike,Static,,25,Howl,Quick Attack,Spark,Odor Sleuth,0
rse_triathlete_swimmer_m,Isaiah,Route 128,,,,Staryu,Illuminate,,35,Camouflage,Swift,Bubble Beam,Minimize,0
rse_triathlete_swimmer_m,Pablo,Route 126,,,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0
,,,,,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0
rse_triathlete_swimmer_m,Chase,Route 129,,,,Wingull,Keen Eye,,26,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Staryu,Illuminate,,34,Camouflage,Swift,Bubble Beam,Minimize,80
rse_triathlete_swimmer_f,Isobel,Route 126,,,,Staryu,Illuminate,,34,Camouflage,Swift,Bubble Beam,Minimize,0
rse_triathlete_swimmer_f,Donny,Route 127,,,,Wingull,Keen Eye,,26,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Staryu,Illuminate,,34,Camouflage,Swift,Bubble Beam,Minimize,160
rse_triathlete_swimmer_f,Talia,Route 131,,,,Staryu,Illuminate,,34,Camouflage,Swift,Bubble Beam,Minimize,0
rse_triathlete_swimmer_f,Katelyn,Route 128,,,,Staryu,Illuminate,,35,Camouflage,Swift,Bubble Beam,Minimize,0
rse_triathlete_swimmer_f,Allison,Route 129,,,,Wingull,Keen Eye,,27,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,240
rse_dragon_tamer,Nicolas,Meteor Falls,,,,Altaria,Natural Cure,,37,Safeguard,Mist,Take Down,Dragon Breath,100
,,,,,,Altaria,Natural Cure,,37,Safeguard,Mist,Take Down,Dragon Breath,100
rse_dragon_tamer,Aaron,Route 134,,,,Bagon,Rock Head,,34,Dragon Breath,Headbutt,Focus Energy,Ember,255
rse_bird_keeper,Perry,Route 118,,,,Wingull,Keen Eye,,26,Water Gun,Supersonic,Wing Attack,Mist,0
rse_bird_keeper,Hugh,Route 119,,,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Tropius,Chlorophyll,,25,Growth,Razor Leaf,Stomp,Sweet Scent,0
rse_bird_keeper,Phil,Route 119,,,,Swellow,Guts,,26,Focus Energy,Quick Attack,Wing Attack,Double Team,0
rse_bird_keeper,Jared,Fortree Gym,,,,Doduo,Run Away,,27,Pursuit,Fury Attack,Tri Attack,Rage,100
,,,,,,Skarmory,Keen Eye,,27,Sand Attack,Swift,Agility,Fury Attack,100
,,,,,,Tropius,Chlorophyll,,27,Razor Leaf,Stomp,Sweet Scent,Whirlwind,100
rse_bird_keeper,Humberto,Fortree Gym,,,,Skarmory,Keen Eye,,30,Swift,Agility,Fury Attack,Air Cutter,250
rse_bird_keeper,Presley,Route 125,,,,Tropius,Chlorophyll,,33,Stomp,Sweet Scent,Whirlwind,Magical Leaf,0
,,,,,,Xatu,Synchronize,,33,Peck,Leer,Night Shade,Teleport,0
rse_bird_keeper,Colin,Route 120,,,,Wingull,Keen Eye,,28,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Natu,Synchronize,,28,Peck,Leer,Night Shade,Teleport,0
rse_bird_keeper,Robert,Route 120,,,,Swablu,Natural Cure,,29,Sing,Fury Attack,Safeguard,Mist,0
rse_bird_keeper,Benny,Trick House 6,,,,Swellow,Guts,,36,Quick Attack,Wing Attack,Double Team,Endeavor,0
,,,,,,Pelipper,Keen Eye,,36,Mist,Protect,Stockpile,Swallow,0
,,,,,,Xatu,Synchronize,,36,Night Shade,Teleport,Wish,Future Sight,0
rse_bird_keeper,Chester,Route 118,,,,Taillow,Guts,,25,Focus Energy,Quick Attack,Wing Attack,Double Team,0
,,,,,,Swellow,Guts,,25,Focus Energy,Quick Attack,Wing Attack,Double Team,0
rse_bird_keeper,Alex,Route 134,,,,Natu,Synchronize,,33,Night Shade,Teleport,Wish,Future Sight,150
,,,,,,Swellow,Guts,,33,Quick Attack,Wing Attack,Wing Attack,Double Team,150
rse_bird_keeper,Beck,Route 133,,,,Tropius,Synchronize,,34,Stomp,Sweet Scent,Whirlwind,Magical Leaf,0
rse_ninja_boy,Yasu,Route 119,,,,Ninjask,Speed Boost,,26,Double Team,Fury Cutter,Screech,Swords Dance,0
rse_ninja_boy,Takashi,Route 119,,,,Ninjask,Speed Boost,,25,Double Team,Fury Cutter,Screech,Swords Dance,0
,,,,,,Koffing,Levitate,,25,Smog,Self-Destruct,Sludge,Smokescreen,0
rse_cool_trainer_f,Dianne,Victory Road (B2F),[1] Full Restore,,,Claydol,Levitate,,43,Skill Swap,Earthquake,Hyper Beam,Cosmic Power,0
,,,,,,Lanturn,Volt Absorb,,43,Thunderbolt,Earthquake,Confuse Ray,Take Down,0
rse_tuber_f,Jani,Abandoned Ship (1F),,,,Marill,Thick Fat,,26,Tail Whip,Water Gun,Rollout,Bubble Beam,0
rse_ninja_boy,Lao,Route 113,,,,Koffing,Levitate,,17,Poison Gas,Tackle,Smog,Self-Destruct,0
,,,,,,Koffing,Levitate,,17,Poison Gas,Tackle,Smog,Self-Destruct,0
,,,,,,Koffing,Levitate,,17,Poison Gas,Tackle,Sludge,Self-Destruct,0
rse_ninja_boy,Lung,Route 113,,,,Koffing,Levitate,,18,Poison Gase,Tackle,Smog,Self-Destruct,0
,,,,,,Ninjask,Speed Boost,,18,Harden,Leech Life,Sand Attack,Fury Swipes,0
rse_battle_girl,Jocelyn,Dewford Gym,,,,Meditite,Pure Power,,13,Bide,Meditate,Confusion,Detect,127
rse_battle_girl,Laura,Dewford Gym,,,,Meditite,Pure Power,,13,Bide,Meditate,Confusion,Detect,150
rse_battle_girl,Cyndy,Route 115,,,,Meditite,Pure Power,,18,Meditate,Confusion,Detect,Hidden Power,100
,,,,,,Makuhita,Thick Fat,,18,Focus Energy,Sand Attack,Arm Thrust,Vital Throw,100
rse_battle_girl,Cora,Trick House 4,,,,Meditite,Pure Power,,27,Confusion,Detect,Hidden Power,Mind Reader,100
rse_battle_girl,Paula,Trick House 4,,,,Breloom,Effect Spore,,27,Leech Seed,Mega Drain,Headbutt,Mach Punch,100
rse_parasol_lady,Madeline,Route 113,,,,Numel,Oblivious,,19,Ember,Tackle,Magnitude,Sunny Day,0
rse_parasol_lady,Clarissa,Route 120,,,,Roselia,Natural Cure,,28,Stun Spore,Mega Drain,Leech Seed,Magical Leaf,0
,,,,,,Wailmer,Water Veil,,28,Rollout,Whirlpool,Astonish,Water Pulse,0
rse_parasol_lady,Angelica,Route 120,,,,Castform,Forecast,,30,Rain Dance,Weather Ball,Thunder,Water Pulse,50
rse_swimmer_f,Beverly,Route 105,,,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Wailmer,Water Veil,,25,Water Gun,Rollout,Whirlpool,Astonish,0
rse_swimmer_f,Imani,Route 105,,,,Marill,Thick Fat,,26,Tail Whip,Water Gun,Rollout,Bubble Beam,0
rse_swimmer_f,Kyla,Route 106,,,,Wailmer,Water Veil,,26,Water Gun,Rollout,Whirlpool,Astonish,0
rse_swimmer_f,Denise,Route 107,,,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Goldeen,Swift Swim, ,25,Water Sport,Supersonic,Horn Attack,Flail,0
rse_swimmer_f,Beth,Route 107,,,,Goldeen,Swift Swim,,26,Water Sport,Supersonic,Horn Attack,Flail,0
rse_swimmer_f,Tara,Route 108,,,,Horsea,Swift Swim,,25,Bubble,Smokescreen,Leer,Water Gun,0
,,,,,,Marill,Thick Fat,,25,Tail Whip,Water Gun,Rollout,Bubble Beam,0
rse_swimmer_f,Missy,Route 108,,,,Goldeen,Swift Swim,,26,Water Sport,Supersonic,Horn Attack,Flail,0
rse_swimmer_f,Alice,Route 109,,,,Goldeen,Swift Swim,,24,Water Sport,Supersonic,Horn Attack,Flail,0
,,,,,,Wingull,Keen Eye,,24,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Goldeen,Swift Swim,,24,Water Sport,Supersonic,Horn Attack,Flail,0
rse_swimmer_f,Jenny,Route 124,,,,Wailmer,Water Veil,,34,Whirlpool,Astonish,Water Pulse,Mist,0
rse_swimmer_f,Grace,Route 124,,,,Marill,Thick Fat,,34,Water Gun,Rollout,Bubble Beam,Double-Edge,0
rse_swimmer_f,Tanya,Route 125,,,,Luvdisc,Swift Swim,,34,Water Gun,Agility,Take Down,Attract,0
rse_swimmer_f,Sharon,Route 125,,,,Seaking,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0
rse_swimmer_f,Nikki,Route 126,,,,Marill,Thick Fat,,33,Water Gun,Rollout,Bubble Beam,Double-Edge,0
,,,,,,Spheal,Thick Fat,,33,Ice Ball,Body Slam,Aurora Beam,Hail,0
rse_swimmer_f,Brenda,Route 126,,,,Goldeen,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0
rse_swimmer_f,Katie,Route 130,,,,Goldeen,Swift Swim,,33,Supersonic,Horn Attack,Flail,Fury Attack,0
,,,,,,Spheal,Thick Fat,,33,Ice Ball,Body Slam,Aurora Beam,Hail,0
rse_swimmer_f,Susie,Route 131,,,,Luvdisc,Swift Swim,,34,Water Gun,Agility,Take Down,Attract,0
rse_swimmer_f,Kara,Route 131,,,,Seaking,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0
rse_swimmer_f,Dana,Route 132,,,,Azumarill,Thick Fat,,34,Water Gun,Rollout,Bubble Beam,Double-Edge,0
rse_swimmer_f,Sienna,Route 126,,,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0
,,,,,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0
rse_swimmer_f,Debra,Route 133,,,,Seaking,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0
rse_swimmer_f,Linda,Route 133,,,,Horsea,Swift Swim,,33,Smokescreen,Leer,Water Gun,Twister,0
,,,,,,Seadra,Swift Swim,,33,Smokescreen,Leer,Water Gun,Twister,0
rse_swimmer_f,Laurel,Route 134,,,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0
,,,,,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0
rse_swimmer_f,Carlee,Route 128,,,,Seaking,Swift Swim,,35,Supersonic,Horn Attack,Flail,Fury Attack,0
rse_picnicker,Heidi,Route 111,,,,Sandshrew,Sand Veil,,22,Dig,Sand Attack,Poison Sting,Slash,0
,,,,,,Baltoy,Levitate,,22,Rapid Spin,Mud-Slap,Psybeam,Rock Tomb,0
rse_picnicker,Becky,Route 111,,,,Sandshrew,Sand Veil,,22,Sand Attack,Poison Sting,Slash,Dig,0
,,,,,,Marill,Thick Fat,,22,Rollout,Bubble Beam,Tail Whip,Defense Curl,0
rse_picnicker,Carol,Route 112,,,,Taillow,Guts,,17,Growl,Focus Energy,Quick Attack,Wing Attack,0
,,,,,,Lombre,Swift Swim,,17,Astonish,Growl,Absorb,Nature Power,0
rse_picnicker,Nancy,Route 114,,,,Marill,Thick Fat,,18,Defense Curl,Tail Whip,Water Gun,Rollout,0
,,,,,,Lombre,Swift Swim,,18,Astonish,Growl,Absorb,Nature Power,0
rse_picnicker,Martha,Trick House 3,,,,Skitty,Cute Charm,,23,Attract,Sing,Double Slap,Assist,0
,,,,,,Swablu,Natural Cure,,23,Astonish,Sing,Fury Attack,Safeguard,0
rse_picnicker,Diana,Jagged Pass,,,,Shroomish,Effect Spore,,19,Tackle,Stun Spore,Leech Seed,Mega Drain,0
,,,,,,Oddish,Chlorophyll,,19,Sweet Scent,Poison Powder,Stun Spore,Sleep Powder,0
,,,,,,Swablu,Natural Cure,,19,Growl,Astonish,Sing,Fury Attack,0
rse_psychic_m,Cedric,Mt. Pyre (6F),,,,Wobbuffet,Shadow Tag,,32,Destiny Bond,Safeguard,Counter,Mirror Coat,0
rse_picnicker,Irene,Route 111,,,,Shroomish,Effect Spore,,17,Tackle,Stun Spore,Leech Seed,Mega Drain,0
,,,,,,Marill,Thick Fat,,17,Defense Curl,Tail Whip,Water Gun,Rollout,0
rse_twins,Amy & Liv,Route 103,,,y,Plusle,Plus,,15,Growl,Thunder Wave,Quick Attack,Helping Hand,0
,,,,,,Minun,Minus,,15,Growl,Thunder Wave,Quick Attack,Helping Hand,0
rse_twins,Gina & Mia,Route 104,,y,y,Seedot,Chlorophyll,,6,Bide,Harden,~,~,0
,,,,,,Lotad,Swift Swim,,6,Astonish,Growl,~,~,0
rse_twins,Miu & Yuki,Route 123,,,y,Beautifly,Swarm,,26,Gust,Stun Spore,Morning Sun,Mega Drain,0
,,,,,,Dustox,Shield Dust,,26,Gust,Protect,Moonlight,Psybeam,0
rse_sailor,Huey,Route 109,,,,Wingull,Keen Eye,,12,Growl,Water Gun,Supersonic,~,10
,,,,,,Machop,Guts,,12,Low Kick,Leer,Focus Energy,~,10
rse_sailor,Edmond,Route 109,,,,Wingull,Keen Eye,,13,Growl,Water Gun,Supersonic,Wing Attack,0
rse_sailor,Ernest,Route 125,,,,Wingull,Keen Eye,,33,Supersonic,Wing Attack,Mist,Quick Attack,0
,,,,,,Machoke,Guts,,33,Seismic Toss,Foresight,Revenge,Vital Throw,0
rse_sailor,Dwayne,Seashore House,,,,Wingull,Keen Eye,,11,Growl,Water Gun,Supersonic,~,0
,,,,,,Machop,Guts,,11,Low Kick,Leer,Focus Energy,~,0
,,,,,,Tentacool,Clear Body,,11,Poison Sting,Supersonic,~,~,0
rse_sailor,Duncan,Abandoned Ship (1F),,,,Spheal,Thick Fat,,25,Encore,Ice Ball,Body Slam,Aurora Beam,0
,,,,,,Machoke,Guts,,25,Karate Chop,Seismic Toss,Foresight,Revenge,0
rse_hiker,Eli,Lavaridge Gym,,y,,Numel,Oblivious,,23,Growl,Tackle,Ember,Magnitude,100
rse_pokefan_f,Annika,Sootopolis Gym (2F),,,,Feebas,Swift Swim,Oran Berry,39,Flail,Water Pulse,Return,Attract,100
,,,,,,Feebas,Swift Swim,Oran Berry,39,Flail,Water Pulse,Return,Attract,100
rse_cool_trainer_f,Jazmyn,Route 123,[1] Hyper Potion,,,Absol,Pressure,,27,Quick Attack,Razor Wind,Bite,Swords Dance,0
rse_ninja_boy_and_parasol_lady,Jonas & Kayley,Route 123,,,y,Koffing,Levitate,,31,Toxic,Thunder,Self-Destruct,Sludge Bomb,0
,,,,,,Castform,Forecast,,31,Sunny Day,Weather Ball,Flamethrower,Solar Beam,0
rse_expert_m,Auron,Route 125,,,,Manectric,Static,,33,Quick Attack,Spark,Odor Sleuth,Roar,0
,,,,,,Machamp,Guts,,33,Seismic Toss,Foresight,Revenge,Vital Throw,0
rse_sailor,Kelvin,Route 134,,,,Machoke,Guts,,33,Seismic Toss,Foresight,Revenge,Vital Throw,150
,,,,,,Spheal,Thick Fat,,33,Ice Ball,Body Slam,Aurora Beam,Hail,150
rse_cool_trainer_f,Marley,Route 134,[1] Hyper Potion,,,Manectric,Static,,34,Bite,Roar,Thunder Wave,Thunderbolt,255
rse_battle_girl,Reyna,Route 134,,,,Meditite,Pure Power,,33,Hidden Power,Mind Reader,Calm Mind,High Jump Kick,50
,,,,,,Hariyama,Thick Fat,,33,Fake Out,Whirlwind,Knock Off,Smelling Salts,200
rse_sailor,Hudson,Route 134,,,,Wailmer,Water Veil,,34,Whirlpool,Astonish,Water Pulse,Mist,0
rse_expert_m,Conor,Route 133,,,,Chinchou,Volt Absorb,,33,Flail,Water Gun,Spark,Confuse Ray,0
,,,,,,Hariyama,Thick Fat,,33,Fake Out,Whirlwind,Knock Off,Smelling Salts,200
rse_collector,Edwin,Route 110,,,,Lombre,Swift Swim,,14,Astonish,Growl,Absorb,Nature Power,0
,,,,,,Nuzleaf,Chlorophyll,,14,Pound,Harden,Growth,Nature Power,0
rse_collector,Hector,Route 115,,,,Zangoose,Immunity,,18,Leer,Quick Attack,Swords Dance,Fury Cutter,0
,,,,,,Seviper,Shed Skin,,18,Wrap,Lick,Bite,Poison Tail,0
rse_wally,Wally,Victory Road (1F),[2] Full Restore,y,,Altaria,Natural Cure,,44,Aerial Ace,Safeguard,Dragon Breath,Dragon Dance,150
,,,,,,Delcatty,Cute Charm,,43,Sing,Assist,Charm,Feint Attack,150
,,,,,,Roselia,Natural Cure,,44,Magical Leaf,Leech Seed,Giga Drain,Toxic,150
,,,,,,Magneton,Magnet Pull,,41,Supersonic,Thunderbolt,Tri Attack,Screech,150
,,,,,,Gardevoir,Synchronize,,45,Double Team,Calm Mind,Psychic,Future Sight,250
emerald_brendan,Brendan {Mudkip},Route 103 (West),,y,,Treecko,Overgrow,,5,Pound,Leer,~,~,0
emerald_brendan,Brendan {Mudkip},Route 110,,y,,Slugma,Magma Armor,,18,Yawn,Smog,Ember,Rock Throw,50
