Trainer,Name,Location,Items,Required,Double,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,IV
,,,,,,Wingull,Keen Eye,,18,Growl,Water Gun,Supersonic,Wing Attack,50
,,,,,,Grovyle,Overgrow,,20,Absorb,Quick Attack,Fury Cutter,Pursuit,100
emerald_brendan,Brendan {Mudkip},Route 119 (North),,y,,Slugma,Magma Armor,,29,Ember,Rock Throw,Harden,Amnesia,100
,,,,,,Pelipper,Keen Eye,,29,Supersonic,Wing Attack,Mist,Protect,100
,,,,,,Grovyle,Overgrow,,31,Fury Cutter,Pursuit,Screech,Leaf Blade,150
emerald_brendan,Brendan {Treecko},Route 103 (West),,y,,Torchic,Blaze,,5,Scratch,Growl,~,~,0
emerald_brendan,Brendan {Treecko},Route 110,,y,,Wingull,Keen Eye,,18,Growl,Water Gun,Supersonic,Wing Attack,50
,,,,,,Lombre,Swift Swim,,18,Astonish,Growl,Absorb,Nature Power,50
,,,,,,Combusken,Blaze,,20,Focus Energy,Ember,Double Kick,Peck,100
emerald_brendan,Brendan {Treecko},Route 119 (North),,y,,Pelipper,Keen Eye,,29,Supersonic,Wing Attack,Mist,Protect,100
,,,,,,Lombre,Swift Swim,,29,Absorb,Nature Power,Fake Out,Fury Swipes,100
,,,,,,Combusken,Blaze,,31,Double Kick,Peck,Sand Attack,Bulk Up,150
emerald_brendan,Brendan {Torchic},Route 103 (West),,y,,Mudkip,Torrent,,5,Tackle,Growl,~,~,0
emerald_brendan,Brendan {Torchic},Route 110,,y,,Lombre,Swift Swim,,18,Astonish,Growl,Absorb,Nature Power,50
,,,,,,Slugma,Magma Armor,,18,Yawn,Smog,Ember,Rock Throw,50
,,,,,,Marshtomp,Torrent,,20,Water Gun,Bide,Mud Shot,Foresight,100
emerald_brendan,Brendan {Torchic},Route 119 (North),,y,,Lombre,Swift Swim,,29,Absorb,Nature Power,Fake Out,Fury Swipes,100
,,,,,,Slugma,Magma Armor,,29,Ember,Rock Throw,Harden,Amnesia,100
,,,,,,Marshtomp,Torrent,,31,Mud Shot,Foresight,Mud Sport,Take Down,150
emerald_may,May {Mudkip},Route 103 (West),,y,,Treecko,Overgrow,,5,Pound,Leer,~,~,0
emerald_may,May {Mudkip},Route 110,,y,,Wingull,Keen Eye,,18,Growl,Water Gun,Supersonic,Wing Attack,50
,,,,,,Slugma,Magma Armor,,18,Yawn,Smog,Ember,Rock Throw,50
,,,,,,Grovyle,Overgrow,,20,Absorb,Quick Attack,Fury Cutter,Pursuit,100
emerald_may,May {Mudkip},Route 119 (North),,y,,Slugma,Magma Armor,,29,Ember,Rock Throw,Harden,Amnesia,100
,,,,,,Lombre,Swift Swim,,29,Absorb,Nature Power,Fake Out,Fury Swipes,100
,,,,,,Grovyle,Overgrow,,31,Fury Cutter,Pursuit,Screech,Leaf Blade,150
emerald_may,May {Treecko},Route 103 (West),,y,,Torchic,Blaze,,5,Scratch,Growl,~,~,0
emerald_may,May {Treecko},Route 110,,y,,Wingull,Keen Eye,,18,Growl,Water Gun,Supersonic,Wing Attack,50
,,,,,,Lombre,Swift Swim,,18,Astonish,Growl,Absorb,Nature Power,50
,,,,,,Combusken,Blaze,,20,Focus Energy,Ember,Double Kick,Peck,100
emerald_may,May {Treecko},Route 119 (North),,y,,Pelipper,Keen Eye,,29,Supersonic,Wing Attack,Mist,Protect,100
,,,,,,Lombre,Swift Swim,,29,Absorb,Nature Power,Fake Out,Fury Swipes,100
,,,,,,Combusken,Blaze,,31,Double Kick,Peck,Sand Attack,Bulk Up,150
emerald_may,May {Torchic},Route 103 (West),,y,,Mudkip,Torrent,,5,Tackle,Growl,~,~,0
emerald_may,May {Torchic},Route 110,,y,,Lombre,Swift Swim,,18,Astonish,Growl,Absorb,Nature Power,50
,,,,,,Slugma,Magma Armor,,18,Yawn,Smog,Ember,Rock Throw,50
,,,,,,Marshtomp,Torrent,,20,Water Gun,Bide,Mud Shot,Foresight,100
emerald_may,May {Torchic},Route 119 (North),,y,,Lombre,Swift Swim,,29,Absorb,Nature Power,Fake Out,Fury Swipes,100
,,,,,,Slugma,Magma Armor,,29,Ember,Rock Throw,Harden,Amnesia,100
,,,,,,Marshtomp,Torrent,,31,Mud Shot,Foresight,Mud Sport,Take Down,150
rse_pokemon_breeder_m,Isaac,Route 117,,,,Whismur,Soundproof,,11,Pound,Uproar,Astonish,~,0
,,,,,,Zigzagoon,Pickup,,11,Tackle,Growl,Tail Whip,Headbutt,0
,,,,,,Aron,Sturdy,,11,Tackle,Harden,Mud-Slap,Headbutt,0
,,,,,,Poochyena,Run Away,,11,Tackle,Howl,Sand Attack,~,0
,,,,,,Taillow,Guts,,11,Peck,Growl,Focus Energy,Quick Attack,0
,,,,,,Makuhita,Thick Fat,,11,Tackle,Focus Energy,Sand Attack,Arm Thrust,0
rse_bug_catcher,Davis,Route 123,,,,Pinsir,Hyper Cutter,,27,Bind,Seismic Toss,Harden,Revenge,0
rse_cool_trainer_m,Mitchell,Victory Road (B2F),,,,Lunatone,Levitate,,43,Explosion,Reflect,Light Screen,Psychic,0
,,,,,,Solrock,Levitate,,43,Explosion,Reflect,Light Screen,Shadow Ball,0
rse_pokemon_breeder_f,Lydia,Route 117,,,,Wingull,Keen Eye,,11,Growl,Water Gun,Supersonic,~,0
,,,,,,Shroomish,Effect Spore,,11,Absorb,Tackle,Stun Spore,Leech Seed,0
,,,,,,Marill,Thick Fat,,11,Tackle,Defense Curl,Tail Whip,Water Gun,0
,,,,,,Roselia,Natural Cure,,11,Absorb,Growth,Poison Sting,~,0
,,,,,,Skitty,Cute Charm,,11,Growl,Tackle,Tail Whip,Attract,0
,,,,,,Goldeen,Swift Swim,,11,Peck,Tail Whip,Water Sport,Supersonic,0
rse_cool_trainer_f,Halle,Victory Road (B2F),[1] Full Restore,,,Sableye,Keen Eye,,43,Feint Attack,Knock Off,Confuse Ray,Shadow Ball,0
,,,,,,Absol,Pressure,,43,Swords Dance,Double Team,Slash,Future Sight,0
rse_ruin_maniac,Garrison,Abandoned Ship (1F),,,,Sandslash,Sand Veil,,26,Defense Curl,Sand Attack,Poison Sting,Slash,0
rse_pokemon_ranger_m,Jackson,Route 119,[1] Full Restore,,,Breloom,Effect Spore,,27,Leech Seed,Mega Drain,Headbutt,Mach Punch,50
rse_pokemon_ranger_m,Lorenzo,Route 120,[1] Full Restore,,,Seedot,Chlorophyll,,28,Harden,Growth,Nature Power,Synthesis,50
,,,,,,Nuzleaf,Chlorophyll,,28,Growth,Nature Power,Fake Out,Torment,50
,,,,,,Lombre,Swift Swim,,28,Absorb,Nature Power,Fake Out,Fury Swipes,50
rse_pokemon_ranger_m,Sebastian,Trick House 6,[1] Full Restore,,,Cacturne,Sand Veil,,39,Pin Missile,Ingrain,Feint Attack,Spikes,50
rse_pokemon_ranger_f,Catherine,Route 119,[1] Full Restore,,,Gloom,Chlorophyll,,26,Poison Powder,Stun Spore,Sleep Powder,Acid,50
,,,,,,Roselia,Natural Cure,,26,Stun Spore,Mega Drain,Leech Seed,Magical Leaf,50
rse_pokemon_ranger_f,Jenna,Route 120,[1] Full Restore,,,Lotad,Swift Swim,,28,Growl,Absorb,Nature Power,Mist,50
,,,,,,Lombre,Swift Swim,,28,Absorb,Nature Power,Fake Out,Fury Swipes,50
,,,,,,Nuzleaf,Chlorophyll,,28,Growth,Nature Power,Fake Out,Torment,50
rse_pokemon_ranger_f,Sophia,Trick House 6,[1] Full Restore,,,Swablu,Natural Cure,,38,Safeguard,Mist,Take Down,Mirror Move,50
,,,,,,Roselia,Natural Cure,,38,Magical Leaf,Grass Whistle,Giga Drain,Sweet Scent,50
rse_triathlete_biker_m,Julio,Jagged Pass,,,,Magnemite,Magnet Pull,,21,Thunder Shock,Supersonic,Sonic Boom,Thunder Wave,0
rse_team_aqua_m,Grunt,Seafloor Cavern (Room 7),,,,Mightyena,Intimidate,,35,Odor Sleuth,Roar,Swagger,Scary Face,50
,,,,,,Golbat,Inner Focus,,35,Bite,Wing Attack,Confuse Ray,Air Cutter,50
rse_team_magma_m,Grunt,Jagged Pass,,,,Poochyena,Run Away,,22,Sand Attack,Bite,Odor Sleuth,Roar,50
,,,,,,Numel,Oblivious,,22,Growl,Tackle,Ember,Magnitude,50
rse_hiker,Marc,Rustboro Gym,,,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,~,120
,,,,,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,~,130
rse_battle_girl_and_sailor,Lilith & Brenden,Dewford Gym,,,y,Meditite,Pure Power,,13,Bide,Meditate,Confusion,Detect,150
,,,,,,Machop,Guts,,13,Low Kick,Leer,Focus Energy,Karate Chop,100
rse_black_belt,Cristian,Dewford Gym,,,,Makuhita,Thick Fat,,13,Focus Energy,Sand Attack,Arm Thrust,Vital Throw,200
rse_hex_maniac,Sylvia,Mossdeep Gym (Northwest),,y,,Meditite,Pure Power,,36,Hidden Power,Mind Reader,Calm Mind,High Jump Kick,100
rse_swimmer_m,Leonardo,Route 126,,,,Carvanha,Rough Skin,,34,Scary Face,Crunch,Screech,Take Down,0
rse_cool_trainer_f,Athena,Route 127,[1] Hyper Potion,,,Manectric,Static,,32,Thunder,Thunder Wave,Quick Attack,Roar,100
,,,,,,Linoone,Pickup,,32,Surf,Thief,Mud Sport,Fury Swipes,100
rse_swimmer_m,Harrison,Route 128,,,,Tentacruel,Clear Body,,35,Constrict,Acid,Bubble Beam,Wrap,0
rse_team_magma_m,Grunt,Mt. Chimney,,y,,Zubat,Inner Focus,,20,Leech Life,Supersonic,Astonish,Bite,0
rse_swimmer_m,Clarence,Route 129,,,,Sharpedo,Rough Skin,,34,Scary Face,Crunch,Screech,Slash,0
rse_gentleman,Nate,Mossdeep Gym (Northwest),,,,Spoink,Thick Fat,,36,Psych Up,Confuse Ray,Magic Coat,Psychic,100
rse_hex_maniac,Kathleen,Mossdeep Gym (Southeast),,,,Kadabra,Synchronize,,36,Recover,Future Sight,Role Play,Psychic,100
rse_gentleman,Clifford,Mossdeep Gym (Southeast),,,,Girafarig,Inner Focus,,36,Confusion,Stomp,Odor Sleuth,Agility,0
rse_psychic_m,Nicholas,Mossdeep Gym (Southeast),,,,Wobbuffet,Shadow Tag,,36,Counter,Mirror Coat,Safeguard,Destiny Bond,0
rse_team_magma_f,Grunt,Mossdeep Space Center (1F),,,,Zubat,Inner Focus,,31,Bite,Wing Attack,Confuse Ray,Air Cutter,0
,,,,,,Poochyena,Run Away,,31,Odor Sleuth,Roar,Swagger,Scary Face,0
rse_team_magma_m,Grunt,Mossdeep Space Center (1F),,y,,Baltoy,Levitate,,32,Rock Tomb,Self-Destruct,Ancient Power,Sandstorm,0
rse_team_magma_m,Grunt,Mossdeep Space Center (2F),,y,,Zubat,Inner Focus,,32,Bite,Wing Attack,Confuse Ray,Air Cutter,0
rse_team_magma_m,Grunt,Mossdeep Space Center (2F),,y,,Mightyena,Intimidate,,32,Odor Sleuth,Roar,Swagger,Scary Face,0
rse_team_magma_m,Grunt,Mossdeep Space Center (2F),,y,,Baltoy,Levitate,,32,Night Shade,Teleport,Wish,Future Sight,0
rse_psychic_f,Macey,Mossdeep Gym (Southeast),,y,,Natu,Synchronize,,36,Rock Tomb,Self-Destruct,Ancient Power,Sandstorm,0
emerald_brendan,Brendan {Treecko},Rustboro City,,,,Lotad,Swift Swim,,13,Astonish,Growl,Absorb,Nature Power,25
,,,,,,Torchic,Blaze,,15,Scratch,Growl,Focus Energy,Ember,50
emerald_brendan,Brendan {Mudkip},Rustboro City,,,,Wingull,Keen Eye,,13,Growl,Water Gun,Supersonic,Wing Attack,25
,,,,,,Treecko,Overgrow,,15,Pound,Leer,Absorb,Quick Attack,50
rse_expert_m,Paxton,Route 132,,,,Swellow,Guts,,33,Quick Attack,Wing Attack,Double Team,Endeavor,0
,,,,,,Breloom,Effect Spore,,33,Mega Drain,Headbutt,Mach Punch,Counter,0
rse_triathlete_swimmer_f,Isabella,Route 124,,,,Staryu,Illuminate,,34,Camouflage,Swift,Bubble Beam,Minimize,0
rse_team_aqua_f,Grunt,Weather Institute (2F),,,,Zubat,Inner Focus,,27,Astonish,Bite,Wing Attack,Confuse Ray,0
,,,,,,Poochyena,Run Away,,27,Bite,Odor Sleuth,Roar,Swagger,0
rse_tabitha,Tabitha,Mt. Chimney,,y,,Numel,Oblivious,,18,Growl,Tackle,Ember,~,50
,,,,,,Poochyena,Run Away,,20,Howl,Sand Attack,Bite,Odor Sleuth,50
,,,,,,Numel,Oblivious,,22,Growl,Tackle,Ember,Magnitude,50
,,,,,,Zubat,Inner Focus,,22,Supersonic,Astonish,Bite,Wing Attack,50
rse_cool_trainer_m,Jonathan,Route 132,[1] Hyper Potion,,,Kecleon,Color Change,,33,Fury Swipes,Psybeam,Screech,Slash,0
,,,,,,Loudred,Soundproof,,33,Astonish,Howl,Supersonic,Stomp,0
emerald_brendan,Brendan {Torchic},Rustboro City,,,,Slugma,Magma Armor,,13,Yawn,Smog,Ember,~,25
,,,,,,Mudkip,Torrent,,15,Growl,Mud-Slap,Water Gun,Bide,50
emerald_may,May {Mudkip},Rustboro City,,,,Wingull,Keen Eye,,13,Growl,Water Gun,Supersonic,Wing Attack,25
,,,,,,Treecko,Overgrow,,15,Pound,Leer,Absorb,Quick Attack,50
rse_maxie_and_tabitha,Maxie & Tabitha,Mossdeep Space Center (2F),,y,y,Mightyena,Intimidate,,42,Swagger,Scary Face,Take Down,Taunt,150
,,,,,,Crobat,Inner Focus,,43,Wing Attack,Confuse Ray,Air Cutter,Mean Look,150
,,,,,,Camerupt,Magma Armor,,44,Take Down,Amnesia,Rock Slide,Earthquake,150
,,,,,,Camerupt,Magma Armor,,36,Focus Energy,Take Down,Amnesia,Rock Slide,100
,,,,,,Mightyena,Intimidate,,38,Roar,Swagger,Scary Face,Take Down,100
,,,,,,Golbat,Inner Focus,,40,Bite,Wing Attack,Confuse Ray,Air Cutter,100
rse_maxie,Maxie,Magma Hideout (4F),[2] Super Potion,y,,Mightyena,Intimidate,,37,Roar,Swagger,Scary Face,Take Down,150
,,,,,,Crobat,Inner Focus,,38,Bite,Wing Attack,Confuse Ray,Air Cutter,150
,,,,,,Camerupt,Magma Armor,,39,Take Down,Amnesia,Rock Slide,Earthquake,150
rse_maxie,Maxie,Mt. Chimney,[2] Super Potion,y,,Mightyena,Intimidate,,24,Sand Attack,Bite,Odor Sleuth,Roar,150
,,,,,,Zubat,Inner Focus,,24,Supersonic,Astonish,Bite,Wing Attack,150
,,,,,,Camerupt,Magma Armor,,25,Tackle,Ember,Magnitude,Focus Energy,150
rse_lass,Tiana,Route 102,,,,Zigzagoon,Pickup,,4,Tackle,Growl,~,~,0
,,,,,,Shroomish,Effect Spore,,4,Absorb,Tackle,~,~,0
rse_lass,Haley,Route 104,,,,Lotad,Swift Swim,,6,Astonish,Growl,~,~,0
,,,,,,Shroomish,Effect Spore,,6,Absorb,Tackle,~,~,0
rse_lass,Janice,Route 116,,,,Marill,Thick Fat,,9,Tackle,Defense Curl,Tail Whip,~,0
rse_winstrate_vivi,Vivi,Winstrate House,,,,Marill,Thick Fat,,15,Defense Curl,Tail Whip,Water Gun,Rollout,100
,,,,,,Shroomish,Effect Spore,,15,Absorb,Tackle,Stun Spore,Leech Seed,100
,,,,,,Numel,Oblivious,,15,Growl,Tackle,Ember,,100
rse_lass,Sally,Trick House 1,,,,Oddish,Chlorophyll,,16,Absorb,Sweet Scent,Poison Powder,~,0
rse_lass,Robin,Trick House 1,,,,Skitty,Cute Charm,,14,Tackle,Tail Whip,Attract,Sing,0
,,,,,,Shroomish,Effect Spore,,14,Absorb,Tackle,Stun Spore,Leech Seed,0
,,,,,,Marill,Thick Fat,,14,Tackle,Defense Curl,Tail Whip,Water Gun,0
rse_lass,Andrea,Sootopolis Gym (1F),,,,Luvdisc,Swift Swim,,40,Take Down,Attract,Sweet Kiss,Flail,100
rse_lass,Crissy,Sootopolis Gym (3F),,,,Goldeen,Swift Swim,,39,Horn Attack,Flail,Fury Attack,Waterfall,100
,,,,,,Wailmer,Water Veil,,39,Astonish,Water Pulse,Mist,Rest,100
rse_bug_catcher,Rick,Route 102,,,,Wurmple,Shield Dust,,4,Tackle,String Shot,~,~,0
,,,,,,Wurmple,Shield Dust,,4,Tackle,String Shot,~,~,0
rse_bug_catcher,Lyle,Petalburg Woods,,,,Wurmple,Shield Dust,,3,Tackle,String Shot,~,~,0
,,,,,,Wurmple,Shield Dust,,3,Tackle,String Shot,~,~,0
,,,,,,Wurmple,Shield Dust,,3,Tackle,String Shot,~,~,0
,,,,,,Wurmple,Shield Dust,,3,Tackle,String Shot,~,~,0
rse_bug_catcher,Jose,Route 116,,,,Wurmple,Shield Dust,,8,Tackle,String Shot,Poison Sting,~,50
,,,,,,Nincada,Compound Eyes,,8,Scratch,Harden,Leech Life,~,50
rse_bug_catcher,Doug,Route 119,,,,Nincada,Compound Eyes,,28,Sand Attack,Fury Swipes,Mind Reader,False Swipe,0
,,,,,,Ninjask,Speed Boost,,28,Double Team,Fury Cutter,Screech,Swords Dance,0
rse_bug_catcher,Greg,Route 119,,,,Volbeat,Illuminate,,25,Moonlight,Quick Attack,Tail Glow,Signal Beam,0
,,,,,,Illumise,Oblivious,,25,Moonlight,Quick Attack,Wish,Encore,0
rse_bug_catcher,Kent,Route 119,,,,Ninjask,Speed Boost,,25,Double Team,Fury Cutter,Screech,Swords Dance,0
rse_bug_catcher,James,Petalburg Woods,,,,Nincada,Compound Eyes,,6,Scratch,Harden,Leech Life,~,0
,,,,,,Nincada,Compound Eyes,,6,Scratch,Harden,Leech Life,~,0
rse_hiker,Brice,Route 112,,,,Numel,Oblivious,,17,Growl,Tackle,Ember,~,0
,,,,,,Machop,Guts,,17,Low Kick,Leer,Focus Energy,Karate Chop,0
rse_hiker,Trent,Route 112,,,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
,,,,,,Geodude,Rock Head,,17,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
,,,,,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
rse_hiker,Lenny,Route 114,,,,Geodude,Rock Head,,18,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
,,,,,,Machop,Guts,,18,Low Kick,Leer,Focus Energy,Karate Chop,0
rse_hiker,Lucas,Route 114,,,,Geodude,Rock Head,,18,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
,,,,,,Numel,Oblivious,,18,Growl,Tackle,Ember,~,0
rse_hiker,Alan,Trick House 3,,,,Geodude,Rock Head,,22,Mud Sport,Rock Throw,Magnitude,Self-Destruct,0
,,,,,,Nosepass,Sturdy,,22,Harden,Rock Throw,Block,Thunder Wave,0
,,,,,,Graveler,Rock Head,,22,Mud Sport,Rock Throw,Magnitude,Self-Destruct,0
rse_hiker,Clark,Route 116,,,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,~,0
rse_hiker,Eric,Jagged Pass,,,,Geodude,Rock Head,,20,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
,,,,,,Baltoy,Levitate,,20,Mud-Slap,Psybeam,Rock Tomb,Self-Destruct,0
rse_hiker,Mike,Rusturf Tunnel,,y,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
,,,,,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0
,,,,,,Machop,Guts,,16,Low Kick,Leer,Focus Energy,Karate Chop,0
rse_young_couple,Dez & Luke,Mt. Pyre (2F),,,y,Delcatty,Cute Charm,,31,Growl,Attract,Sing,Double Slap,0
,,,,,,Manectric,Static,,31,Quick Attack,Spark,Odor Sleuth,Roar,0
rse_young_couple,Kira & Dan,Abandoned Ship (1F),,,y,Volbeat,Illuminate,,25,Moonlight,Quick Attack,Tail Glow,Signal Beam,0
,,,,,,Illumise,Oblivious,,25,Moonlight,Quick Attack,Wish,Encore,0
rse_beauty,Johanna,Seashore House,,,,Goldeen,Swift Swim,,13,Peck,Tail Whip,Water Sport,Supersonic,0
rse_cool_trainer_m,Gerald,Lavaridge Gym,[1] Hyper Potion,,,Kecleon,Color Change,,23,Flamethrower,Fury Swipes,Feint Attack,Bind,100
rse_battle_girl,Vivian,Mauville Gym,,,,Meditite,Pure Power,,17,Bide,Detect,Confusion,Thunder Punch,100
,,,,,,Meditite,Pure Power,,17,Thunder Punch,Detect,Confusion,Meditate,100
rse_battle_girl,Danielle,Lavaridge Gym,,,,Meditite,Pure Power,,23,Bide,Detect,Confusion,Fire Punch,100
rse_ninja_boy,Hideo,Route 119,,,,Koffing,Levitate,,25,Tackle,Self-Destruct,Sludge,Smokescreen,0
,,,,,,Koffing,Levitate,,25,Tackle,Poison Gas,Sludge,Smokescreen,0
rse_ninja_boy,Keigo,Route 120,,,,Koffing,Levitate,,28,Poison Gas,Self-Destruct,Sludge,Smokescreen,0
,,,,,,Ninjask,Speed Boost,,28,Sand Attack,Double Team,Fury Cutter,Swords Dance,0
rse_ninja_boy,Riley,Route 120,,,,Nincada,Compound Eyes,,28,Leech Life,Fury Swipes,Mind Reader,Dig,0
,,,,,,Koffing,Levitate,,28,Tackle,Self-Destruct,Sludge,Smokescreen,0
rse_camper_and_bird_keeper,Flint & Edwardo,Fortree Gym,,y,y,Swellow,Guts,,29,Quick Attack,Wing Attack,Double Team,Endeavor,150
,,,,,,Xatu,Synchronize,,29,Peck,Leer,Night Shade,Teleport,150
,,,,,,Doduo,Run Away,,29,Pursuit,Fury Attack,Tri Attack,Rage,150
,,,,,,Pelipper,Keen Eye,,29,Supersonic,Wing Attack,Mist,Protect,150
rse_picnicker,Ashley,Fortree Gym,,,,Swablu,Natural Cure,,27,Astonish,Sing,Fury Attack,Safeguard,100
,,,,,,Swablu,Natural Cure,,27,Astonish,Sing,Fury Attack,Safeguard,100
,,,,,,Swablu,Natural Cure,,27,Astonish,Sing,Fury Attack,Safeguard,100
