Trainer,Name,Location,Items,Required,Double,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,IV
rse_wally,Wally,Mauville City,,y,,Ralts,Synchronize,,16,Growl,Confusion,Double Team,Teleport,30
emerald_brendan,Brendan {Mudkip},Lilycove City,,,,Tropius,Chlorophyll,,31,Stomp,Sweet Scent,Whirlwind,Magical Leaf,150
,,,,,,Slugma,Magma Armor,,32,Ember,Rock Throw,Harden,Amnesia,150
,,,,,,Pelipper,Keen Eye,,32,Supersonic,Wing Attack,Mist,Protect,150
,,,,,,Grovyle,Overgrow,,34,Fury Cutter,Pursuit,Screech,Leaf Blade,200
emerald_brendan,Brendan {Treecko},Lilycove City,,,,Tropius,Chlorophyll,,31,Stomp,Sweet Scent,Whirlwind,Magical Leaf,150
,,,,,,Pelipper,Keen Eye,,32,Supersonic,Wing Attack,Mist,Protect,150
,,,,,,Ludicolo,Swift Swim,,32,Astonish,Growl,Absorb,Nature Power,150
,,,,,,Combusken,Blaze,,34,Peck,Sand Attack,Bulk Up,Quick Attack,200
emerald_brendan,Brendan {Torchic},Lilycove City,,,,Tropius,Chlorophyll,,31,Stomp,Sweet Scent,Whirlwind,Magical Leaf,150
,,,,,,Ludicolo,Swift Swim,,32,Astonish,Growl,Absorb,Nature Power,150
,,,,,,Slugma,Magma Armor,,32,Ember,Rock Throw,Harden,Amnesia,150
,,,,,,Marshtomp,Torrent,,34,Mud Shot,Foresight,Mud Sport,Take Down,200
emerald_may,May {Mudkip},Lilycove City,,,,Tropius,Chlorophyll,,31,Stomp,Sweet Scent,Whirlwind,Magical Leaf,150
,,,,,,Slugma,Magma Armor,,32,Ember,Rock Throw,Harden,Amnesia,150
,,,,,,Pelipper,Keen Eye,,32,Supersonic,Wing Attack,Mist,Protect,150
,,,,,,Grovyle,Overgrow,,34,Fury Cutter,Pursuit,Screech,Leaf Blade,200
emerald_may,May {Treecko},Lilycove City,,,,Tropius,Chlorophyll,,31,Stomp,Sweet Scent,Whirlwind,Magical Leaf,150
,,,,,,Pelipper,Keen Eye,,32,Supersonic,Wing Attack,Mist,Protect,150
,,,,,,Ludicolo,Swift Swim,,32,Astonish,Growl,Absorb,Nature Power,150
,,,,,,Combusken,Blaze,,34,Peck,Sand Attack,Bulk Up,Quick Attack,200
emerald_may,May {Torchic},Lilycove City,,,,Tropius,Chlorophyll,,31,Stomp,Sweet Scent,Whirlwind,Magical Leaf,150
,,,,,,Ludicolo,Swift Swim,,32,Astonish,Growl,Absorb,Nature Power,150
,,,,,,Slugma,Magma Armor,,32,Ember,Rock Throw,Harden,Amnesia,150
,,,,,,Marshtomp,Torrent,,34,Mud Shot,Foresight,Mud Sport,Take Down,200
rse_fisherman,Jonah,Route 127,,,,Wailmer,Water Veil,,30,Rollout,Whirlpool,Astonish,Water Pulse,0
,,,,,,Tentacool,Clear Body,,31,Constrict,Acid,Bubble Beam,Wrap,0
,,,,,,Sharpedo,Rough Skin,,32,Focus Energy,Scary Face,Crunch,Screech,0
rse_fisherman,Henry,Route 127,,,,Carvanha,Rough Skin,,31,Scary Face,Crunch,Screech,Take Down,0
,,,,,,Tentacruel,Clear Body,,34,Constrict,Acid,Bubble Beam,Wrap,0
rse_fisherman,Roger,Route 127,,,,Magikarp,Swift Swim,,15,Splash,Tackle,~,~,0
,,,,,,Magikarp,Swift Swim,,25,Splash,Tackle,~,~,0
,,,,,,Gyarados,Intimidate,,35,Bite,Dragon Rage,Leer,Twister,0
rse_cool_trainer_f,Alexa,Route 128,[1] Full Restore,,,Gloom,Chlorophyll,,34,Poison Powder,Stun Spore,Sleep Powder,Acid,100
,,,,,,Azumarill,Thick Fat,,34,Water Gun,Rollout,Bubble Beam,Double-Edge,100
rse_cool_trainer_m,Ruben,Route 128,[1] Hyper Potion,,,Shiftry,Chlorophyll,,34,Pound,Harden,Growth,Nature Power,100
,,,,,,Nosepass,Sturdy,,34,Block,Thunder Wave,Rock Slide,Sandstorm,100
rse_black_belt,Koji,Route 127,,,,Machoke,Guts,,34,Seismic Toss,Foresight,Revenge,Vital Throw,0
rse_fisherman,Wayne,Route 128,,,,Tentacool,Clear Body,,31,Constrict,Acid,Bubble Beam,Wrap,0
,,,,,,Tentacool,Clear Body,,31,Constrict,Acid,Bubble Beam,Wrap,0
,,,,,,Wailmer,Water Veil,,36,Whirlpool,Astonish,Water Pulse,Mist,0
rse_bird_keeper,Aidan,Route 127,,,,Swellow,Guts,,32,Quick Attack,Wing Attack,Double Team,Endeavor,0
,,,,,,Skarmory,Keen Eye,,32,Agility,Fury Attack,Air Cutter,Steel Wing,0
rse_swimmer_m,Reed,Route 129,,,,Spheal,Thick Fat,,33,Ice Ball,Body Slam,Aurora Beam,Hail,0
,,,,,,Sharpedo,Rough Skin,,33,Scary Face,Crunch,Screech,Slash,0
rse_swimmer_f,Tisha,Route 129,,,,Chinchou,Volt Absorb,,34,Flail,Water Gun,Spark,Confuse Ray,0
rse_twins,Tori & Tia,Route 113,,,y,Spinda,Own Tempo,,19,Tackle,Uproar,Feint Attack,Psybeam,0
,,,,,,Spinda,Own Tempo,,19,Tackle,Uproar,Feint Attack,Psybeam,0
rse_sr_and_jr,Kim & Iris,Route 125,,,y,Swablu,Natural Cure,,32,Sing,Fury Attack,Safeguard,Aerial Ace,0
,,,,,,Numel,Oblivious,,35,Flamethrower,Take Down,Rest,Earthquake,0
rse_sr_and_jr,Tyra & Ivy,Route 114,,,y,Roselia,Natural Cure,,18,Growth,Stun Spore,Mega Drain,Leech Seed,0
,,,,,,Graveler,Rock Head,,20,Defense Curl,Rollout,Mud Sport,Rock Throw,0
rse_young_couple,Mel & Paul,Route 109,,,y,Dustox,Shield Dust,,27,Gust,Psybeam,Toxic,Protect,0
,,,,,,Beautifly,Swarm,,27,Gust,Mega Drain,Attract,Stun Spore,0
rse_old_couple,John & Jay,Meteor Falls,,,y,Medicham,Pure Power,,39,Psychic,Fire Punch,Psych Up,Protect,200
,,,,,,Hariyama,Thick Fat,,39,Focus Punch,Rock Tomb,Rest,Belly Drum,200
rse_sis_and_bro,Reli & Ian,Route 131,,,y,Azumarill,Thick Fat,,35,Water Gun,Rollout,Bubble Beam,Double-Edge,0
,,,,,,Wingull,Keen Eye,,33,Supersonic,Wing Attack,Mist,Quick Attack,0
rse_sis_and_bro,Lila & Roy,Route 124,,,y,Chinchou,Volt Absorb,,34,Flail,Water Gun,Spark,Confuse Ray,0
,,,,,,Carvanha,Rough Skin,,33,Scary Face,Crunch,Screech,Take Down,0
rse_sis_and_bro,Lisa & Ray,Route 107,,,y,Goldeen,Swift Swim,,27,Water Sport,Supersonic,Horn Attack,Flail,0
,,,,,,Tentacool,Clear Body,,25,Supersonic,Constrict,Acid,Bubble Beam,0
rse_fisherman,Chris,Route 119,,,,Magikarp,Swift Swim,,29,Splash,Tackle,~,~,0
,,,,,,Tentacool,Clear Body,,20,Poison Sting,Supersonic,Constrict,Acid,0
,,,,,,Feebas,Swift Swim,,26,Splash,Tackle,~,~,0
,,,,,,Carvanha,Rough Skin,,23,Rage,Focus Energy,Scary Face,Crunch,0
rse_rich_boy,Dawson,Route 116,,,,Zigzagoon,Pickup,Nugget,8,Tackle,Growl,Tail Whip,~,0
,,,,,,Poochyena,Run Away,,8,Tackle,Howl,~,~,0
rse_lady,Sarah,Route 116,[1] Full Restore,,,Lotad,Swift Swim,,8,Astonish,Growl,Absorb,~,0
,,,,,,Zigzagoon,Pickup,Nugget,8,Tackle,Growl,Tail Whip,~,0
rse_fisherman,Darian,Route 104,,,,Magikarp,Swift Swim,,9,Splash,~,~,~,0
rse_tuber_f,Hailey,Route 109,,,,Marill,Thick Fat,,13,Tackle,Defense Curl,Tail Whip,Water Gun,0
rse_tuber_m,Chandler,Route 109,,,,Tentacool,Clear Body,,12,Poison Sting,Supersonic,Constrict,~,0
,,,,,,Tentacool,Clear Body,,12,Poison Sting,Supersonic,Constrict,~,0
rse_pokefan_m,Kaleb,Route 110,,y,,Minun,Minus,Oran Berry,14,Growl,Thunder Wave,Quick Attack,Helping Hand,0
,,,,,,Plusle,Plus,Oran Berry,14,Growl,Thunder Wave,Quick Attack,Helping Hand,0
rse_guitarist,Joseph,Route 110,,,,Electrike,Static,,14,Tackle,Thunder Wave,Leer,Howl,0
,,,,,,Voltorb,Soundproof,,14,Charge,Tackle,Screech,~,0
rse_triathlete_biker_f,Alyssa,Route 110,,y,,Magnemite,Magnet Pull,,15,Metal Sound,Tackle,Thunder Shock,Supersonic,0
rse_guitarist,Marcos,Route 103,,,,Voltorb,Soundproof,,15,Charge,Tackle,Screech,Sonic Boom,100
rse_black_belt,Rhett,Route 103,,,,Makuhita,Thick Fat,,15,Focus Energy,Sand Attack,Arm Thrust,Vital Throw,100
rse_camper,Tyron,Route 111,,,,Sandshrew,Sand Veil,,19,Scratch,Defense Curl,Sand Attack,Poison Sting,0
rse_aroma_lady,Celina,Route 111,,,,Roselia,Natural Cure,,18,Growth,Poison Sting,Stun Spore,Mega Drain,0
rse_picnicker,Bianca,Route 111,,,,Shroomish,Effect Spore,,18,Tackle,Stun Spore,Leech Seed,Mega Drain,0
rse_kindler,Hayden,Route 111,,,,Numel,Oblivious,,18,Growl,Tackle,Ember,~,0
rse_picnicker,Sophie,Route 113,,,,Marill,Thick Fat,,17,Defense Curl,Tail Whip,Water Gun,Rollout,0
,,,,,,Lombre,Swift Swim,,19,Growl,Absorb,Nature Power,Fake Out,0
rse_bird_keeper,Coby,Route 113,,,,Skarmory,Keen Eye,,17,Peck,Sand Attack,Swift,Agility,0
,,,,,,Swellow,Guts,,19,Focus Energy,Quick Attack,Wing Attack,Double Team,0
rse_camper,Lawrence,Route 113,,,,Baltoy,Levitate,,18,Rapid Spin,Mud-Slap,Psybeam,Rock Tomb,0
,,,,,,Sandshrew,Sand Veil,,18,Scratch,Defense Curl,Sand Attack,Poison Sting,0
rse_pokemaniac,Wyatt,Route 113,,,,Aron,Sturdy,,18,Mud-Slap,Headbutt,Metal Claw,Iron Defense,0
,,,,,,Aron,Sturdy,,18,Mud-Slap,Headbutt,Metal Claw,Iron Defense,0
rse_picnicker,Angelina,Route 114,,,,Lombre,Swift Swim,,18,Astonish,Growl,Absorb,Nature Power,0
,,,,,,Marill,Thick Fat,,18,Defense Curl,Tail Whip,Water Gun,Rollout,0
rse_fisherman,Kai,Route 114,,,,Barboach,Oblivious,,19,Mud Sport,Water Sport,Water Gun,Magnitude,0
rse_picnicker,Charlotte,Route 114,,,,Nuzleaf,Chlorophyll,,19,Harden,Growth,Nature Power,Fake Out,0
rse_youngster,Deandre,Route 118,,,,Zigzagoon,Pickup,,14,Growl,Tail Whip,Headbutt,Sand Attack,0
,,,,,,Aron,Sturdy,,14,Harden,Mud-Slap,Headbutt,Metal Claw,0
,,,,,,Electrike,Static,,14,Tackle,Thunder Wave,Leer,Howl,0
rse_team_magma_m,Grunt,Magma Hideout (1F),,,,Zubat,Inner Focus,,29,Astonish,Bite,Wing Attack,Confuse Ray,0
rse_team_magma_m,Grunt,Magma Hideout (1F),,y,,Poochyena,Run Away,,29,Odor Sleuth,Roar,Swagger,Scary Face,0
rse_team_magma_m,Grunt,Magma Hideout (2F),,y,,Numel,Oblivious,,29,Ember,Magnitude,Focus Energy,Take Down,0
rse_team_magma_m,Grunt,Magma Hideout (2F),,,,Baltoy,Levitate,,28,Psybeam,Rock Tomb,Self-Destruct,Ancient Power,0
,,,,,,Zubat,Inner Focus,,28,Astonish,Bite,Wing Attack,Confuse Ray,0
rse_team_magma_m,Grunt,Magma Hideout (2F),,,,Baltoy,Levitate,,28,Psybeam,Rock Tomb,Self-Destruct,Ancient Power,0
,,,,,,Numel,Oblivious,,28,Tackle,Ember,Magnitude,Focus Energy,0
rse_team_magma_grunts,Grunts,Magma Hideout (8F),,,y,Mightyena,Intimidate,,29,Bite,Odor Sleuth,Roar,Swagger,0
,,,,,,Numel,Oblivious,,29,Ember,Magnitude,Focus Energy,Take Down,0
rse_team_magma_m,Grunt,Magma Hideout (8F),,,,Zubat,Inner Focus,,29,Astonish,Bite,Wing Attack,Confuse Ray,0
rse_team_magma_m,Grunt,Magma Hideout (8F),,,,Poochyena,Run Away,,29,Odor Sleuth,Roar,Swagger,Scary Face,0
rse_team_magma_m,Grunt,Magma Hideout (3F),,y,,Zubat,Inner Focus,,29,Astonish,Bite,Wing Attack,Confuse Ray,0
rse_team_magma_m,Grunt,Magma Hideout (7F),,,,Mightyena,Intimidate,,29,Bite,Odor Sleuth,Roar,Swagger,0
rse_team_magma_m,Grunt,Magma Hideout (4F),,y,,Baltoy,Levitate,,29,Psybeam,Rock Tomb,Self-Destruct,Ancient Power,0
rse_team_magma_m,Grunt,Magma Hideout (4F),,y,,Numel,Oblivious,,29,Ember,Magnitude,Focus Energy,Take Down,0
rse_team_magma_m,Grunt,Magma Hideout (4F),,y,,Zubat,Inner Focus,,29,Astonish,Bite,Wing Attack,Confuse Ray,0
rse_team_magma_f,Grunt,Magma Hideout (2F),,,,Mightyena,Intimidate,,29,Bite,Odor Sleuth,Roar,Swagger,0
rse_team_magma_f,Grunt,Magma Hideout (3F),,y,,Baltoy,Levitate,,29,Psybeam,Rock Tomb,Self-Destruct,Ancient Power,0
rse_tabitha,Tabitha,Magma Hideout (4F),,y,,Numel,Oblivious,,26,Tackle,Ember,Magnitude,Focus Energy,75
,,,,,,Mightyena,Intimidate,,28,Bite,Odor Sleuth,Roar,Swagger,75
,,,,,,Zubat,Inner Focus,,30,Astonish,Bite,Wing Attack,Confuse Ray,75
,,,,,,Camerupt,Magma Armor,,33,Magnitude,Focus Energy,Take Down,Amnesia,75
rse_cool_trainer_f,Darcy,Route 132,[1] Hyper Potion,,,Pelipper,Keen Eye,,33,Mist,Protect,Stockpile,Swallow,0
,,,,,,Camerupt,Magma Armor,,33,Magnitude,Focus Energy,Take Down,Amnesia,0
rse_swimmer_m,Pete,Route 103,,,,Tentacool,Clear Body,,15,Poison Sting,Supersonic,Constrict,~,0
rse_swimmer_f,Isabelle,Route 103,,,,Marill,Thick Fat,,15,Defense Curl,Tail Whip,Water Gun,Rollout,0
rse_ruin_maniac,Andres,Route 105,,,,Sandshrew,Sand Veil,,25,Defense Curl,Sand Attack,Poison Sting,Slash,50
,,,,,,Sandshrew,Sand Veil,,25,Defense Curl,Sand Attack,Poison Sting,Slash,50
rse_bird_keeper,Josue,Route 105,,,,Taillow,Guts,,25,Focus Energy,Quick Attack,Wing Attack,Double Team,50
,,,,,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,50
rse_triathlete_swimmer_m,Camron,Route 107,,,,Staryu,Illuminate,,26,Rapid Spin,Recover,Camouflage,Swift,0
rse_sailor,Cory,Route 108,,,,Wingull,Keen Eye,,24,Water Gun,Supersonic,Wing Attack,Mist,0
,,,,,,Machop,Guts,,24,Focus Energy,Karate Chop,Seismic Toss,Foresight,0
,,,,,,Tentacool,Clear Body,,24,Poison Sting,Supersonic,Constrict,Acid,0
rse_cool_trainer_f,Carolina,Route 108,[1] Hyper Potion,,,Manectric,Static,,24,Leer,Howl,Quick Attack,Spark,50
,,,,,,Swellow,Guts,,24,Focus Energy,Quick Attack,Wing Attack,Double Team,50
,,,,,,Manectric,Static,,24,Leer,Howl,Quick Attack,Spark,50
rse_bird_keeper,Elijah,Route 109,,,,Skarmory,Keen Eye,,25,Peck,Sand Attack,Swift,Agility,0
,,,,,,Skarmory,Keen Eye,,25,Peck,Sand Attack,Swift,Agility,0
rse_picnicker,Celia,Route 111,,,,Marill,Thick Fat,,22,Tail Whip,Water Gun,Rollout,Bubble Beam,0
,,,,,,Lombre,Swift Swim,,22,Growl,Absorb,Nature Power,Fake Out,0
rse_ruin_maniac,Bryan,Route 111,,,,Sandshrew,Sand Veil,,22,Scratch,Defense Curl,Sand Attack,Poison Sting,0
,,,,,,Sandslash,Sand Veil,,22,Scratch,Defense Curl,Sand Attack,Poison Sting,0
rse_camper,Branden,Route 111,,,,Taillow,Guts,,22,Focus Energy,Quick Attack,Wing Attack,Double Team,0
,,,,,,Nuzleaf,Chlorophyll,,22,Harden,Growth,Nature Power,Fake Out,0
rse_kindler,Bryant,Route 112,,,,Numel,Oblivious,,18,Growl,Tackle,Ember,~,0
,,,,,,Slugma,Magma Armor,,18,Yawn,Smog,Ember,Rock Throw,0
rse_aroma_lady,Shayla,Route 112,,,,Shroomish,Effect Spore,,18,Tackle,Stun Spore,Leech Seed,Mega Drain,0
,,,,,,Roselia,Natural Cure,,18,Growth,Poison Sting,Stun Spore,Mega Drain,0
rse_triathlete_runner_f,Kyra,Route 115,,,,Doduo,Run Away,,26,Pursuit,Fury Attack,Tri Attack,Rage,0
,,,,,,Dodrio,Run Away,,26,Pursuit,Fury Attack,Tri Attack,Rage,0
rse_ninja_boy,Jaiden,Route 115,,,,Ninjask,Speed Boost,,26,Double Team,Fury Cutter,Screech,Swords Dance,0
,,,,,,Gulpin,Liquid Ooze,,26,Posion Gas,Sludge,Amnesia,Encore,0
rse_psychic_f,Alix,Route 115,,,,Kadabra,Synchronize,,26,Disable,Psybeam,Reflect,Recover,0
,,,,,,Kirlia,Synchronize,,26,Double Team,Teleport,Calm Mind,Psychic,0
rse_battle_girl,Helene,Route 115,,,,Meditite,Pure Power,,26,Confusion,Detect,Hidden Power,Mind Reader,0
,,,,,,Makuhita,Thick Fat,,26,Arm Thrust,Vital Throw,Fake Out,Whirlwind,0
rse_psychic_f,Marlene,Route 115,,,,Meditite,Pure Power,,18,Meditate,Confusion,Detect,Hidden Power,0
,,,,,,Spoink,Thick Fat,,18,Splash,Psywave,Odor Sleuth,Psybeam,0
rse_hiker,Devan,Route 116,,,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,~,0
,,,,,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,~,0
rse_youngster,Johnson,Route 116,,,,Shroomish,Effect Spore,,8,Absorb,Tackle,Stun Spore,~,0
,,,,,,Lotad,Swift Swim,,8,Astonish,Growl,Absorb,~,0
rse_triathlete_runner_f,Melina,Route 117,,,,Doduo,Run Away,,17,Peck,Growl,Pursuit,Fury Attack,0
rse_psychic_f,Brandi,Route 117,,,,Ralts,Synchronize,,17,Growl,Confusion,Double Team,Teleport,0
rse_battle_girl,Aisha,Route 117,,,,Meditite,Pure Power,,17,Bide,Meditate,Confusion,Detect,0
rse_expert_f,Makayla,Route 132,[1] Hyper Potion,,,Roselia,Natural Cure,,33,Leech Seed,Magical Leaf,Grass Whistle,Giga Drain,0
,,,,,,Medicham,Pure Power,,33,Hidden Power,Mind Reader,Calm Mind,High Jump Kick,0
rse_guitarist,Fabian,Route 119,,,,Manectric,Static,,26,Howl,Quick Attack,Spark,Odor Sleuth,0
rse_kindler,Dayton,Route 119,,,,Slugma,Magma Armor,,25,Smog,Ember,Rock Throw,Harden,0
,,,,,,Numel,Oblivious,,25,Tackle,Ember,Magnitude,Focus Energy,0
rse_parasol_lady,Rachel,Route 119,,,,Goldeen,Swift Swim,,26,Water Sport,Supersonic,Horn Attack,Flail,0
rse_cool_trainer_m,Leonel,Route 120,[1] Hyper Potion,,,Manectric,Static,,30,Thunder,Quick Attack,Thunder Wave,Odor Sleuth,100
rse_battle_girl,Callie,Route 120,,,,Meditite,Pure Power,,28,Detect,Hidden Power,Mind Reader,Calm Mind,0
,,,,,,Makuhita,Thick Fat,,28,Vital Throw,Fake Out,Whirlwind,Knock Off,0
rse_bug_maniac,Cale,Route 121,,,,Dustox,Shield Dust,,29,Protect,Moonlight,Psybeam,Whirlwind,0
,,,,,,Beautifly,Swarm,,29,Stun Spore,Morning Sun,Mega Drain,Whirlwind,0
rse_pokemon_breeder_m,Myles,Route 121,,,,Makuhita,Thick Fat,,25,Arm Thrust,Vital Throw,Fake Out,Whirlwind,10
,,,,,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,10
,,,,,,Tropius,Chlorophyll,,25,Growth,Razor Leaf,Stomp,Sweet Scent,10
,,,,,,Zigzagoon,Pickup,,25,Sand Attack,Odor Sleuth,Mud Sport,Pin Missile,10
,,,,,,Electrike,Static,,25,Howl,Quick Attack,Spark,Odor Sleuth,10
,,,,,,Numel,Oblivious,,25,Tackle,Ember,Magnitude,Focus Energy,10
rse_pokemon_breeder_f,Pat,Route 121,,,,Poochyena,Run Away,,25,Bite,Odor Sleuth,Roar,Swagger,10
,,,,,,Shroomish,Effect Spore,,25,Stun Spore,Leech Seed,Mega Drain,Headbutt,10
,,,,,,Electrike,Static,,25,Howl,Quick Attack,Spark,Odor Sleuth,10
,,,,,,Marill,Thick Fat,,25,Tail Whip,Water Gun,Rollout,Bubble Beam,10
,,,,,,Sandshrew,Sand Veil,,25,Defense Curl,Sand Attack,Poison Sting,Slash,10
,,,,,,Gulpin,Liquid Ooze,,25,Posion Gas,Sludge,Amnesia,Encore,10
rse_cool_trainer_f,Cristin,Route 121,[1] Hyper Potion,,,Loudred,Soundproof,,29,Astonish,Howl,Supersonic,Stomp,100
,,,,,,Vigoroth,Vital Spirit,,29,Encore,Uproar,Fury Swipes,Endure,100
emerald_may,May {Treecko},Rustboro City,,,,Lotad,Swift Swim,,13,Astonish,Growl,Absorb,Nature Power,25
,,,,,,Torchic,Blaze,,15,Scratch,Growl,Focus Energy,Ember,50
emerald_may,May {Torchic},Rustboro City,,,,Torkoal,White Smoke,,13,Ember,Smog,Curse,~,25
,,,,,,Mudkip,Torrent,,15,Growl,Mud-Slap,Water Gun,Bide,50
rse_bug_maniac,Angelo,Mauville Gym,,,,Illumise,Oblivious,,17,Shock Wave,Quick Attack,Charm,Moonlight,100
,,,,,,Volbeat,Swarm,,17,Shock Wave,Quick Attack,Confuse Ray,Moonlight,100
rse_bird_keeper,Darius,Fortree Gym,,y,,Tropius,Chlorophyll,,30,Razor Leaf,Stomp,Sweet Scent,Whirlwind,200
rse_psychic_and_gentleman,Mariela & Everett,Trick House 7,,,y,Chimecho,Levitate,,41,Psywave,Double-Edge,Heal Bell,Safeguard,0
,,,,,,Wobbuffet,Shadow Tag,,41,Counter,Mirror Coat,Safeguard,Destiny Bond,0
rse_psychic_m,Alvaro,Trick House 7,,,,Banette,Insomnia,,41,Curse,Spite,Will-O-Wisp,Feint Attack,0
,,,,,,Kadabra,Synchronize,,41,Recover,Future Sight,Role Play,Psychic,0